0,iw8_ar_t9accurate_variant_0,iw8_ar_t9accurate,,,,,,,,,,,,,,,WEAPON_TANGO/AR_T9ACCURATE,ui_loot_weapon_ar_t9accurate,,,,
1,iw8_ar_t9accurate_variant_1,iw8_ar_t9accurate,,rec|1 front|1 back|1 mag|1,silencer|0,,,gripangpro|0,acog2|1,xmags|0,,stockcust|1,,,,,WEAPON_TANGO/AR_T9ACCURATE_V2,ui_loot_weapon_ar_t9accurate_v1,,,,
2,iw8_ar_t9accurate_variant_2,iw8_ar_t9accurate,,rec|2 front|2 back|2 mag|2,,barshort|1,,gripvert|1,,xmags|1,,stockfold|1,,,,,WEAPON_TANGO/AR_T9ACCURATE_V3,ui_loot_weapon_ar_t9accurate_v2,,,,
3,iw8_ar_t9accurate_variant_3,iw8_ar_t9accurate,,rec|3 front|3 back|3 mag|3,,,laserbalanced|1,gripcust|1,,xmags|2,pistolgrip01|1,,,,,,WEAPON_TANGO/AR_T9ACCURATE_V4,ui_loot_weapon_ar_t9accurate_v3,,,,
4,iw8_ar_t9accurate_variant_4,iw8_ar_t9accurate,,rec|4 front|4 back|4 mag|4,,,,gripcust|4,,,pistolgrip05|1,stocks|1,,,,,WEAPON_TANGO/AR_T9ACCURATE_V5,ui_loot_weapon_ar_t9accurate_v4,,,,
5,iw8_ar_t9accurate_variant_5,iw8_ar_t9accurate,,rec|5 front|5 back|5 mag|5,,barcust3|1,lasermix2|1,gripcust|3,,,,stocks|2,,,,,WEAPON_TANGO/AR_T9ACCURATE_V6,ui_loot_weapon_ar_t9accurate_v5,,,,
6,iw8_ar_t9accurate_variant_6,iw8_ar_t9accurate,,rec|6 front|6 back|6 mag|6,,barlong|0,laserrange|0,,acog2|2,xmagslrg|1,,stockfold|2,,,,,WEAPON_TANGO/AR_T9ACCURATE_V7,ui_loot_weapon_ar_t9accurate_v6,,,,
7,iw8_ar_t9accurate_variant_7,iw8_ar_t9accurate,,rec|7 front|7 back|7 mag|8,silencer|1,barcust2|1,,gripvert|2,holo|1,,,stockh|1,,,,,WEAPON_TANGO/AR_T9ACCURATE_V8,ui_loot_weapon_ar_t9accurate_v7,,,,
8,iw8_ar_t9accurate_variant_8,iw8_ar_t9accurate,,rec|8 front|8 back|8 mag|8,comp|1,,laserbalanced|3,gripcust2|1,,fastmags2|1,pistolgrip01|2,,,,,,WEAPON_TANGO/AR_T9ACCURATE_V9,ui_loot_weapon_ar_t9accurate_v8,,,,
9,iw8_ar_t9accurate_variant_9,iw8_ar_t9accurate,,rec|9 front|9 back|9 mag|9,,barcust|1,,,acog2|3,smags|2,,stockfold|3,,,,,WEAPON_TANGO/AR_T9ACCURATE_V10,ui_loot_weapon_ar_t9accurate_v9,,,,
10,iw8_ar_t9accurate_variant_10,iw8_ar_t9accurate,,rec|10 front|10 back|10 mag|10,silencer2|1,barcust3|3,,gripang|1,acog2|4,,,stockh|2,,,,,WEAPON_VICTOR/AR_T9ACCURATE_V11,ui_loot_weapon_ar_t9accurate_v10,,,,
11,iw8_ar_t9accurate_variant_11,iw8_ar_t9accurate,,rec|11 front|11 back|11 mag|11,,barcust3|5,,gripvertpro|3,,,,stockcust|3,,,,,WEAPON_VICTOR/AR_T9ACCURATE_V12,ui_loot_weapon_ar_t9accurate_v11,,,,
12,iw8_ar_t9accurate_variant_12,iw8_ar_t9accurate,iw8_ar_t9accurate_mpdmb,rec|12 front|12 back|12 mag|12,silencer4|1,barcust|2,,,,smags|3,pistolgrip06|1,stockcust|2,,,,,WEAPON_VICTOR/AR_T9ACCURATE_V13,ui_loot_weapon_ar_t9accurate_v12,,,cryoDis,
13,iw8_ar_t9accurate_variant_13,iw8_ar_t9accurate,iw8_ar_t9accurate_mpdmb2,rec|13 front|13 back|13 mag|13,,barcust3|4,,,reflex|1,smags|4,pistolgrip05|2,stockfold|4,,,,,WEAPON_VICTOR/AR_T9ACCURATE_V14,ui_loot_weapon_ar_t9accurate_v13,,,standardDis,
14,iw8_ar_t9accurate_variant_14,iw8_ar_t9accurate,,rec|14 front|14 back|14 mag|14,linearbrake|2,,lasermix2|2,,thermal2|1,fastmags2|2,,stockh|3,,,,,WEAPON_VICTOR/AR_T9ACCURATE_V15,ui_loot_weapon_ar_t9accurate_v14,,,,
15,iw8_ar_t9accurate_variant_15,iw8_ar_t9accurate,,rec|15 front|15 back|15 mag|15,,barlong|2,laserrange|1,,,xmagslrg|3,,stockcust|4,,,,,WEAPON_WHISKEY/AR_T9ACCURATE_V16,ui_loot_weapon_ar_t9accurate_v15,,,,
16,iw8_ar_t9accurate_variant_16,iw8_ar_t9accurate,iw8_ar_t9accurate_mpa,rec|1 front|1 back|1 mag|1,,,,gripvert|3,,smags2|3,pistolgrip06|2,,,,,,WEAPON_XRAY/AR_T9ACCURATE_V17,ui_loot_weapon_ar_t9accurate_v16,,,,
