0,29432351|31005032|18913316|33449998|31028258,85096741171809537,t9_ch_melee_etool_t9_kills,0,20703707,75866540747998056,t9_ch_melee_etool_t9_challenges,0,19643773,,,0,27899082,111628225257849835,t9_ch_global_weapons_mastery,0,,,,,0,
1,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,21475820|26370786|18787533|29445956|22744894,122801817641531249,t9_ch_melee_etool_t9_backstabber_kill,1,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,
9,23147501|18607696|32434211|19785608|18148132,100418001923611212,t9_ch_melee_etool_t9_finishing_move_kill,2,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,
14,27716309|22508685|19191493|22517046|20673018,89105010768445316,t9_ch_melee_etool_t9_kill_enemy_when_injured,3,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,
19,19300147|22822161|27016887|19435091|25491320,109154272355255458,t9_ch_melee_etool_t9_kill_enemy_while_sliding,4,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,
24,23769247|19150303|25902397|25929764|28961906,142129678089116398,t9_ch_melee_etool_t9_kill_smoked_blinded_stunned,5,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,
29,28015003|23041628|21533842|24908655|24086825,119850113696820891,t9_ch_melee_etool_t9_multikill_2,6,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,
