0,iw8_sm_t9burst_variant_0,iw8_sm_t9burst,,,,,,,,,,,,,,,WEAPON_TANGO/SM_T9BURST,ui_loot_weapon_sm_t9burst,
1,iw8_sm_t9burst_variant_1,iw8_sm_t9burst,,rec|1 front|1 back|1 mag|1 triggrip|1,silencer|1,barlong|1,,gripvertpro|0,holo|1,,,stockno|1,,,,,WEAPON_TANGO/SM_T9BURST_V2,ui_loot_weapon_sm_t9burst_v1,
2,iw8_sm_t9burst_variant_2,iw8_sm_t9burst,,rec|2 front|2 back|2 mag|2 triggrip|2,,barlong|0,,gripang|1,,,pistolgrip05|0,stockfold|0,,,,,WEAPON_TANGO/SM_T9BURST_V3,ui_loot_weapon_sm_t9burst_v2,
3,iw8_sm_t9burst_variant_3,iw8_sm_t9burst,,rec|3 front|3 back|3 mag|3 triggrip|3,,barcust|1,,,,xmags|1,pistolgrip06|1,,,,,,WEAPON_TANGO/SM_T9BURST_V4,ui_loot_weapon_sm_t9burst_v3,
4,iw8_sm_t9burst_variant_4,iw8_sm_t9burst,,rec|4 front|4 back|4 mag|4 triggrip|4,,,,gripvert|0,holo2|1,xmags|2,,,,,,,WEAPON_TANGO/SM_T9BURST_V5,ui_loot_weapon_sm_t9burst_v4,
5,iw8_sm_t9burst_variant_5,iw8_sm_t9burst,,rec|5 front|5 back|5 mag|5 triggrip|5,silencer|2,,,gripcust|2,acog2|2,,pistolgrip03|0,,,,,,WEAPON_TANGO/SM_T9BURST_V6,ui_loot_weapon_sm_t9burst_v5,
6,iw8_sm_t9burst_variant_6,iw8_sm_t9burst,,rec|6 front|6 back|6 mag|6 triggrip|6,silencer3|1,barcust|2,,gripvert|3,acog2|3,,,stockfold|1,,,,,WEAPON_TANGO/SM_T9BURST_V7,ui_loot_weapon_sm_t9burst_v6,
7,iw8_sm_t9burst_variant_7,iw8_sm_t9burst,,rec|7 front|7 back|7 mag|7 triggrip|7,,,,gripangpro|2,,xmags|3,,stockcust|1,,,,,WEAPON_TANGO/SM_T9BURST_V8,ui_loot_weapon_sm_t9burst_v7,
8,iw8_sm_t9burst_variant_8,iw8_sm_t9burst,,rec|8 front|8 back|8 mag|8 triggrip|8,silencer|3,,,,reflex3|1,xmagslrg|2,pistolgrip06|2,,,,,,WEAPON_TANGO/SM_T9BURST_V9,ui_loot_weapon_sm_t9burst_v8,
9,iw8_sm_t9burst_variant_9,iw8_sm_t9burst,iw8_sm_t9burst_mpmc,rec|9 front|9 back|9 mag|9 triggrip|9,silencer|4,barlong|2,,gripang|2,reflex2|1,,pistolgrip06|3,,,,,,WEAPON_TANGO/SM_T9BURST_V10,ui_loot_weapon_sm_t9burst_v9,
10,iw8_sm_t9burst_variant_10,iw8_sm_t9burst,,rec|10 front|10 back|10 mag|10 triggrip|10,linearbrake|1,,laserrange|2,gripcust|3,acog2|4,,,stockno|3,,,,,WEAPON_VICTOR/SM_T9BURST_V11,ui_loot_weapon_sm_t9burst_v10,
11,iw8_sm_t9burst_variant_11,iw8_sm_t9burst,,rec|11 front|11 back|11 mag|11 triggrip|11,silencer2|1,barlong|3,,gripvert|4,,xmagslrg|3,,stockl|3,,,,,WEAPON_VICTOR/SM_T9BURST_V12,ui_loot_weapon_sm_t9burst_v11,
12,iw8_sm_t9burst_variant_12,iw8_sm_t9burst,,rec|12 front|12 back|12 mag|12 triggrip|12,silencer2|2,barcust|0,,gripcust2|1,holo2|0,,,stockcust|2,,,,,WEAPON_VICTOR/SM_T9BURST_V13,ui_loot_weapon_sm_t9burst_v12,
13,iw8_sm_t9burst_variant_13,iw8_sm_t9burst,,rec|13 front|13 back|13 mag|13 triggrip|13,,barshort|0,,,reflex|1,smags2|1,,stockh|1,,,,,WEAPON_VICTOR/SM_T9BURST_V14,ui_loot_weapon_sm_t9burst_v13,
14,iw8_sm_t9burst_variant_14,iw8_sm_t9burst,,rec|14 front|14 back|14 mag|14 triggrip|14,,barshort|1,,,holo2|2,,,stockno|2,,,,,WEAPON_VICTOR/SM_T9BURST_V15,ui_loot_weapon_sm_t9burst_v14,
15,iw8_sm_t9burst_variant_15,iw8_sm_t9burst,,rec|15 front|15 back|15 mag|15 triggrip|15,comp|0,barcust3|0,,gripvert|5,reflexmini2|1,,,,,,,,WEAPON_XRAY/SM_T9BURST_V16,ui_loot_weapon_sm_t9burst_v15,
