0,iw8_sm_t9powerburst_variant_0,iw8_sm_t9powerburst,,,,,,,,,,,,,,,WEAPON_TANGO/SM_T9POWERBURST,ui_loot_weapon_sm_t9powerburst,,,
1,iw8_sm_t9powerburst_variant_1,iw8_sm_t9powerburst,,rec|1 front|1 mag|1 scope|1,silencer|1,barmid|1,,,acog2|1,,,stockl|1,,,,,WEAPON_TANGO/SM_T9POWERBURST_V2,ui_loot_weapon_sm_t9powerburst_v1,,,
2,iw8_sm_t9powerburst_variant_2,iw8_sm_t9powerburst,,rec|2 front|2 mag|2 scope|2,,barshort|1,lasermix2|0,gripvert|0,acog2|2,,,stockh|1,,,,,WEAPON_TANGO/SM_T9POWERBURST_V3,ui_loot_weapon_sm_t9powerburst_v2,,,
3,iw8_sm_t9powerburst_variant_3,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|3 front|3 mag|3 scope|3,,,,,,,,,,,,,WEAPON_TANGO/SM_T9POWERBURSTCB,ui_loot_weapon_sm_t9powerburst_v3,,,
4,iw8_sm_t9powerburst_variant_4,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|4 front|4 mag|4 scope|4,silencer|2,,,,holo|1,xmagslrg|1,,stockcust|1,,,,,WEAPON_VICTOR/SM_T9POWERBURST_V4,ui_loot_weapon_sm_t9powerburst_v4,,,
5,iw8_sm_t9powerburst_variant_5,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|5 front|5 mag|5 scope|5,comp|1,barcust|1,,gripangpro|2,reflex|1,,,stockcust|2,,,,,WEAPON_175/SM_T9POWERBURST_V5,ui_loot_weapon_sm_t9powerburst_v5,,,
6,iw8_sm_t9powerburst_variant_6,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpmtx,rec|6 front|6 scope|6,,barcust3|1,,gripangpro|1,reflex|2,fastmags2|1,,stockl|2,,,,,WEAPON_175/SM_T9POWERBURST_V6,ui_loot_weapon_sm_t9powerburst_v6,,crimsonGold,
7,iw8_sm_t9powerburst_variant_7,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|7 front|7 mag|7 scope|7,comp|2,,,gripvert|3,holo2|1,xmagslrg|2,pistolgrip04|1,,,,,,WEAPON_VICTOR/SM_T9POWERBURST_V7,ui_loot_weapon_sm_t9powerburst_v7,,,
8,iw8_sm_t9powerburst_variant_8,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|8 front|8 mag|8 scope|8,silencer2|1,,,,,smags2|1,pistolgrip05|0,stockno|1,,,,,WEAPON_VICTOR/SM_T9POWERBURST_V8,ui_loot_weapon_sm_t9powerburst_v8,,,
9,iw8_sm_t9powerburst_variant_9,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|9 front|9 mag|9 scope|9,linearbrake|1,,,gripang|2,reflexmini|1,,pistolgrip02|0,stockno|2,,,,,WEAPON_VICTOR/SM_T9POWERBURST_V9,ui_loot_weapon_sm_t9powerburst_v9,,,
10,iw8_sm_t9powerburst_variant_10,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|10 front|10 mag|10 scope|10,comp|3,,,gripvert|4,reflex2|1,xmagslrg|3,,,,,,,WEAPON_XRAY/SM_T9POWERBURST_V10,ui_loot_weapon_sm_t9powerburst_v10,,,
11,iw8_sm_t9powerburst_variant_11,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|11 front|11 mag|11 scope|11,silencer|3,,laserbalanced|0,gripvert|5,acog4|0,,,stocks|1,,,,,WEAPON_XRAY/SM_T9POWERBURST_V11,ui_loot_weapon_sm_t9powerburst_v11,,,
12,iw8_sm_t9powerburst_variant_12,iw8_sm_t9powerburst,iw8_sm_t9powerburst_mpcb,rec|12 front|12 mag|12 scope|12,silencer2|2,,,gripangpro|3,reflex|3,fastmags|1,,stockl|3,,,,,WEAPON_XRAY/SM_T9POWERBURST_V12,ui_loot_weapon_sm_t9powerburst_v12,,,
