0,22083862|27257735|20172363|30062936|30549204,79628259943641039,t9_ch_sniper_cannon_t9_ekia,0,20744850,139047010191305578,t9_ch_sniper_cannon_t9_challenges,0,24115098,72333347746049753,t9_ch_weapon_sniper_challenges_completed,0,27899082,111628225257849835,t9_ch_global_weapons_mastery,0,,,,,0,
1,24170879,,,1,,,,,,,,,,,,,,,,,,
2,21623133,,,1,,,,,,,,,,,,,,,,,,
3,33467768,,,1,,,,,,,,,,,,,,,,,,
4,23724498,,,1,28955833|24378269|28601792|19281523|30037471,143415999329840420,t9_ch_sniper_cannon_t9_headshots,1,,,,,,,,,,,,,,
5,30784975,,,1,,,,,,,,,,,,,,,,,,
6,31493074,,,2,,,,,,,,,,,,,,,,,,
7,21872896,,,2,,,,,,,,,,,,,,,,,,
8,20525921,,,2,,,,,,,,,,,,,,,,,,
9,20882369,,,2,25875361|18391852|22908799|28760439|25543464,91533501405455563,t9_ch_sniper_cannon_t9_killstreak_5,2,,,,,,,,,,,,,,
10,21427045,,,2,,,,,,,,,,,,,,,,,,
11,20202139,,,3,,,,,,,,,,,,,,,,,,
12,18693979,,,3,,,,,,,,,,,,,,,,,,
13,31748530,,,3,,,,,,,,,,,,,,,,,,
14,33498485,,,3,,,,,,,,,,,,,,,,,,
15,17816347,,,3,,,,,,,,,,,,,,,,,,
16,21321522,,,4,,,,,,,,,,,,,,,,,,
17,28145636,,,4,,,,,,,,,,,,,,,,,,
18,20389118,,,4,,,,,,,,,,,,,,,,,,
19,31776094,,,4,24203537|27223326|29789488|27127644|19028519,105998164305141196,t9_ch_sniper_cannon_t9_longshot_kill,4,,,,,,,,,,,,,,
20,20077628,,,4,,,,,,,,,,,,,,,,,,
21,26790237,,,5,,,,,,,,,,,,,,,,,,
22,29512135,,,5,,,,,,,,,,,,,,,,,,
23,23151637,,,5,,,,,,,,,,,,,,,,,,
24,33169431,,,5,,,,,,,,,,,,,,,,,,
25,24846219,,,5,,,,,,,,,,,,,,,,,,
26,30459760,,,6,,,,,,,,,,,,,,,,,,
27,29007976,,,6,,,,,,,,,,,,,,,,,,
28,18233018,,,6,,,,,,,,,,,,,,,,,,
29,30629866,,,6,32854722|24485388|25272686|30789085|22007656,100462074272425099,t9_ch_sniper_cannon_t9_kill_enemy_while_holding_breath,6,,,,,,,,,,,,,,
30,19329957,,,6,,,,,,,,,,,,,,,,,,
31,30403725,,,7,,,,,,,,,,,,,,,,,,
32,30705387,,,7,,,,,,,,,,,,,,,,,,
33,27953029,,,7,,,,,,,,,,,,,,,,,,
34,29300600,,,7,,,,,,,,,,,,,,,,,,
35,21250832,,,7,,,,,,,,,,,,,,,,,,
36,26982581,,,8,,,,,,,,,,,,,,,,,,
37,20992060,,,8,,,,,,,,,,,,,,,,,,
38,19419184,,,8,,,,,,,,,,,,,,,,,,
39,21589002,,,8,30270884|18519557|20528673|20432986|21745882,126774066608207026,t9_ch_sniper_cannon_t9_kill_enemy_one_bullet_sniper,8,,,,,,,,,,,,,,
40,25408699,,,8,,,,,,,,,,,,,,,,,,
41,29603334,,,9,,,,,,,,,,,,,,,,,,
42,27078344,,,9,,,,,,,,,,,,,,,,,,
43,21852316,,,9,,,,,,,,,,,,,,,,,,
44,33217675,,,9,,,,,,,,,,,,,,,,,,
45,32964446,,,9,,,,,,,,,,,,,,,,,,
46,21820478,,,10,,,,,,,,,,,,,,,,,,
47,33060705,,,10,,,,,,,,,,,,,,,,,,
48,32428721,,,10,,,,,,,,,,,,,,,,,,
49,30529735,,,10,31246094|19056980|28976328|31345312|32890463,106002914857047500,t9_ch_sniper_cannon_t9_multikill_2,10,,,,,,,,,,,,,,
50,28762000,,,10,,,,,,,,,,,,,,,,,,
51,31403023,,,11,,,,,,,,,,,,,,,,,,
52,32254253,,,11,,,,,,,,,,,,,,,,,,
53,18386783,,,11,,,,,,,,,,,,,,,,,,
54,22486860,,,11,,,,,,,,,,,,,,,,,,
