0,iw8_sn_t9damagesemi_variant_0,iw8_sn_t9damagesemi,,,,,,,,,,,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI,ui_loot_weapon_sn_t9damagesemi,,,
1,iw8_sn_t9damagesemi_variant_1,iw8_sn_t9damagesemi,,rec|1 front|1 back|1,silencer2|0,barshort|1,,,,xmags|1,pistolgrip01|0,,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V2,ui_loot_weapon_sn_t9damagesemi_v1,,,
2,iw8_sn_t9damagesemi_variant_2,iw8_sn_t9damagesemi,,rec|2 front|2 back|2,,barcust3|1,,gripvertpro|1,acog2|0,fastmags|1,,,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V3,ui_loot_weapon_sn_t9damagesemi_v2,,,
3,iw8_sn_t9damagesemi_variant_3,iw8_sn_t9damagesemi,iw8_sn_t9damagesemi_mpmtx,rec|3 front|3 back|3,silencer|0,barcust|1,lasermix|1,,acog2|1,smags2|1,,,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V4,ui_loot_weapon_sn_t9damagesemi_v3,,red,
4,iw8_sn_t9damagesemi_variant_4,iw8_sn_t9damagesemi,,rec|4 front|4 back|4,,barcust3|0,,,holo2|0,xmagslrg|0,,stockh|1,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V5,ui_loot_weapon_sn_t9damagesemi_v4,,,
5,iw8_sn_t9damagesemi_variant_5,iw8_sn_t9damagesemi,,rec|5 front|5 back|5,silencer4|1,barshort|2,,,acog2|2,,pistolgrip03|1,,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V6,ui_loot_weapon_sn_t9damagesemi_v5,,,
6,iw8_sn_t9damagesemi_variant_6,iw8_sn_t9damagesemi,,rec|6 front|6 back|6,silencer3|1,barcust|2,,gripcust|2,reflex2|0,xmagslrg|1,,,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V7,ui_loot_weapon_sn_t9damagesemi_v6,,,
7,iw8_sn_t9damagesemi_variant_7,iw8_sn_t9damagesemi,,rec|7 front|7 back|7,comp|0,,,,acog4|0,xmags|2,pistolgrip04|1,stockh|2,,,,,WEAPON_TANGO/SN_T9DAMAGESEMI_V8,ui_loot_weapon_sn_t9damagesemi_v7,,,
8,iw8_sn_t9damagesemi_variant_8,iw8_sn_t9damagesemi,,rec|8 front|8 back|8 mag|8,silencer|0,barcust3|2,,gripvert|0,acog4|0,xmags|3,,,,,,,WEAPON_VICTOR/SN_T9DAMAGESEMI_V9,ui_loot_weapon_sn_t9damagesemi_v8,,,
9,iw8_sn_t9damagesemi_variant_9,iw8_sn_t9damagesemi,,rec|9 front|9 back|9 mag|9,comp|2,,,,acog4|1,,pistolgrip03|2,,,,,,WEAPON_VICTOR/SN_T9DAMAGESEMI_V10,ui_loot_weapon_sn_t9damagesemi_v9,,,
10,iw8_sn_t9damagesemi_variant_10,iw8_sn_t9damagesemi,,rec|10 front|10 back|10 mag|10,,barlong|1,,gripangpro|2,reflex|1,xmags|4,,stockno|1,,,,,WEAPON_VICTOR/SN_T9DAMAGESEMI_V11,ui_loot_weapon_sn_t9damagesemi_v10,,,
11,iw8_sn_t9damagesemi_variant_11,iw8_sn_t9damagesemi,,rec|11 front|11 back|11 mag|11,silencer2|1,barcust|3,,,acog2|3,fastmags2|0,,stockl|1,,,,,WEAPON_VICTOR/SN_T9DAMAGESEMI_V12,ui_loot_weapon_sn_t9damagesemi_v11,,,
