setchancecol,mp/loot/br/reveal/lootset_global.csv,3,# global,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_named_Location.csv,4,# named_Location,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_extra_plunder.csv,5,# extra_plunder,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_superstore.csv,6,# superstore,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_cache_base.csv,7,# cache_base,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_cache_lege.csv,8,# cache_lege,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_cache_pe_chop.csv,9,# cache_pe_chop,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_contract_asn.csv,10,# contract_asn,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_contract_dom.csv,11,# contract_dom,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_contract_scav1.csv,12,# contract_scav1,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_contract_scav2.csv,13,# contract_scav2,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_contract_scav3.csv,14,# contract_scav3,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_bunkers.csv,15,# bunkers,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_empty.csv,16,# N/A,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/reveal/lootset_cache_zom.csv,17,# cache_zom,,,,,,,,,,,,,,,
Central Control,,,,,,,,,,,,,,,,,,
chance,ammo,,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,
chance,health,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
chance,killstreak,,9,9,9,9,20,20,9,9,9,9,9,9,9,0,9,
chance,lethal,,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,
chance,tactical,,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,
chance,super,,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,
chance,weapon,,10,10,10,10,30,30,15,15,15,15,15,15,15,0,15,
item,brloot_ammo_12g,,65,65,65,65,65,65,65,65,65,65,65,65,65,0,65,
item,brloot_ammo_50cal,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_ammo_762,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_ammo_919,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_ammo_rocket,,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,
rarity,0_lethal,,50,50,50,50,45,45,45,45,45,45,45,45,45,0,45,
rarity,1_lethal,,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,
rarity,2_lethal,,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,
rarity,3_lethal,,0,0,0,0,10,10,10,10,10,10,10,10,10,0,10,
rarity,4_lethal,,0,0,0,0,5,5,5,5,5,5,5,5,5,0,5,
rarity,0_tactical,,50,50,50,50,45,45,45,45,45,45,45,45,45,0,45,
rarity,1_tactical,,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,
rarity,2_tactical,,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,
rarity,3_tactical,,0,0,0,0,10,10,10,10,10,10,10,10,10,0,10,
rarity,4_tactical,,0,0,0,0,5,5,5,5,5,5,5,5,5,0,5,
item,brloot_offhand_binoculars,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_offhand_heartbeatsensor,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,0_super,,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,
rarity,1_super,,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,
rarity,2_super,,35,35,35,35,40,0,40,40,40,40,40,40,0,0,40,
rarity,3_super,,0,0,0,0,40,0,40,40,40,40,40,40,50,0,40,
rarity,4_super,,0,0,0,0,20,1,20,20,20,20,20,20,50,0,20,
item,brloot_offhand_advancedsupplydrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_plunder_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_offhand_advancedvehicledrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_super_deadsilence,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_super_tacinsert,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,0_weapon,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
rarity,1_weapon,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
rarity,2_weapon,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
rarity,3_weapon,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
rarity,4_weapon,,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,
rarity,sm_weapon,,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
rarity,sh_weapon,,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
rarity,sn_weapon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,ar_weapon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,lm_weapon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sh_dpapa12_rare,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_weapon_sh_t9pump_rare,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_weapon_sh_oscar12_lege,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_weapon_sh_aalpha12_lege,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_weapon_sh_t9semiauto_lege,,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,
item,brloot_weapon_sm_t9powerburst_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sm_t9powerburst_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sm_t9accurate_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sm_t9accurate_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9fastfire_comm,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9fastfire_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9fastfire_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9standard_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9standard_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9accurate_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9accurate_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9slowhandling_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9slowhandling_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_falpha_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_falpha_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9mobility_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9mobility_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_valpha_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9longburst_comm,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9longburst_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_ar_t9longburst_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9quickscope_comm,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9quickscope_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9quickscope_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9standard_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9standard_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9damagesemi_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_t9damagesemi_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_sn_romeo700_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9semiauto_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9semiauto_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_mike9_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_mike9_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9burst_comm,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9burst_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9burst_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9revolver_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_pi_t9revolver_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9accurate_comm,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9accurate_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9accurate_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9slowfire_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9slowfire_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9light_unco,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9light_rare,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9light_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_t9light_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_pkilo_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_pkilo_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_la_juliet_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_la_mike32_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_weapon_lm_dblmg_lege,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,0_health,,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,
rarity,1_health,,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,
rarity,2_health,,40,40,40,40,70,50,50,50,50,50,50,50,40,0,50,
rarity,3_health,,0,0,0,0,25,30,30,30,30,50,50,50,30,0,30,
rarity,4_health,,0,0,0,0,5,10,10,10,10,0,0,0,20,0,10,
item,brloot_killstreak_juggernaut,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
item,brloot_killstreak_uav,,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,
item,brloot_killstreak_precision_airstrike,,47,47,47,47,47,47,47,47,47,47,47,47,47,0,47,
item,brloot_killstreak_clusterstrike,,47,47,47,47,47,47,47,47,47,47,47,47,47,0,47,
item,brloot_killstreak_scramblerdrone,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_killstreak_rcxd_rad,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_killstreak_auav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_killstreak_circle_peek,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_killstreak_assaultdrone,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_killstreak_plague_box,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_escape_radio,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
item,brloot_zmb_access_item,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,0_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,1_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,2_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,3_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rarity,4_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
