Name,Secondary,FileSpec,
weap_smhandling_dryfire_npc,,,
weap_smhandling_fire_npc,,weap_smhandling_fire_npc_mech,
weap_smhandling_fire_npc,,weap_smhandling_fire_npc_mech,
weap_smhandling_fire_npc,,weap_smhandling_fire_npc_mech,
weap_smhandling_fire_npc,,weap_smhandling_fire_npc_mech,
weap_smhandling_fire_npc,,weap_smhandling_fire_npc_mech,
weap_smhandling_fire_npc,,weap_smhandling_fire_npc_mech,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_atmo,,,
weap_smhandling_fire_npc_dist,,weap_smhandling_fire_npc_dist_atmo,
weap_smhandling_fire_npc_dist,,weap_smhandling_fire_npc_dist_atmo,
weap_smhandling_fire_npc_dist,,weap_smhandling_fire_npc_dist_atmo,
weap_smhandling_fire_npc_dist,,weap_smhandling_fire_npc_dist_atmo,
weap_smhandling_fire_npc_dist,,weap_smhandling_fire_npc_dist_atmo,
weap_smhandling_fire_npc_dist,,weap_smhandling_fire_npc_dist_atmo,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_dist_atmo,,,
weap_smhandling_fire_npc_far,,weap_smhandling_fire_npc_far_atmo,
weap_smhandling_fire_npc_far,,weap_smhandling_fire_npc_far_atmo,
weap_smhandling_fire_npc_far,,weap_smhandling_fire_npc_far_atmo,
weap_smhandling_fire_npc_far,,weap_smhandling_fire_npc_far_atmo,
weap_smhandling_fire_npc_far,,weap_smhandling_fire_npc_far_atmo,
weap_smhandling_fire_npc_far,,weap_smhandling_fire_npc_far_atmo,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_far_atmo,,,
weap_smhandling_fire_npc_lfe,,,
weap_smhandling_fire_npc_mech,,weap_smhandling_fire_npc_lfe,
weap_smhandling_fire_npc_mech,,weap_smhandling_fire_npc_lfe,
weap_smhandling_fire_npc_mech,,weap_smhandling_fire_npc_lfe,
weap_smhandling_fire_npc_mech,,weap_smhandling_fire_npc_lfe,
weap_smhandling_fire_npc_mech,,weap_smhandling_fire_npc_lfe,
weap_smhandling_fire_npc_mech,,weap_smhandling_fire_npc_lfe,
weap_smhandling_fire_npc_med,,weap_smhandling_fire_npc_med_atmo,
weap_smhandling_fire_npc_med,,weap_smhandling_fire_npc_med_atmo,
weap_smhandling_fire_npc_med,,weap_smhandling_fire_npc_med_atmo,
weap_smhandling_fire_npc_med,,weap_smhandling_fire_npc_med_atmo,
weap_smhandling_fire_npc_med,,weap_smhandling_fire_npc_med_atmo,
weap_smhandling_fire_npc_med,,weap_smhandling_fire_npc_med_atmo,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_fire_npc_med_atmo,,,
weap_smhandling_prefire_npc,,,
weap_smhandling_prefire_npc,,,
weap_smhandling_prefire_npc,,,
weap_smhandling_prefire_npc,,,
weap_smhandling_prefire_npc,,,
weap_smhandling_prefire_npc,,,
weap_smhandling_sup_fire_npc,,weap_smhandling_sup_fire_npc_mech,
weap_smhandling_sup_fire_npc,,weap_smhandling_sup_fire_npc_mech,
weap_smhandling_sup_fire_npc,,weap_smhandling_sup_fire_npc_mech,
weap_smhandling_sup_fire_npc,,weap_smhandling_sup_fire_npc_mech,
weap_smhandling_sup_fire_npc,,weap_smhandling_sup_fire_npc_mech,
weap_smhandling_sup_fire_npc,,weap_smhandling_sup_fire_npc_mech,
weap_smhandling_sup_fire_npc_far,,weap_smhandling_sup_npc_far_atmo,
weap_smhandling_sup_fire_npc_far,,weap_smhandling_sup_npc_far_atmo,
weap_smhandling_sup_fire_npc_far,,weap_smhandling_sup_npc_far_atmo,
weap_smhandling_sup_fire_npc_far,,weap_smhandling_sup_npc_far_atmo,
weap_smhandling_sup_fire_npc_far,,weap_smhandling_sup_npc_far_atmo,
weap_smhandling_sup_fire_npc_far,,weap_smhandling_sup_npc_far_atmo,
weap_smhandling_sup_fire_npc_lfe,,,
weap_smhandling_sup_fire_npc_mech,,weap_smhandling_sup_fire_npc_lfe,
weap_smhandling_sup_fire_npc_mech,,weap_smhandling_sup_fire_npc_lfe,
weap_smhandling_sup_fire_npc_mech,,weap_smhandling_sup_fire_npc_lfe,
weap_smhandling_sup_fire_npc_mech,,weap_smhandling_sup_fire_npc_lfe,
weap_smhandling_sup_fire_npc_mech,,weap_smhandling_sup_fire_npc_lfe,
weap_smhandling_sup_fire_npc_mech,,weap_smhandling_sup_fire_npc_lfe,
weap_smhandling_sup_fire_npc_med,,weap_smhandling_sup_npc_med_atmo,
weap_smhandling_sup_fire_npc_med,,weap_smhandling_sup_npc_med_atmo,
weap_smhandling_sup_fire_npc_med,,weap_smhandling_sup_npc_med_atmo,
weap_smhandling_sup_fire_npc_med,,weap_smhandling_sup_npc_med_atmo,
weap_smhandling_sup_fire_npc_med,,weap_smhandling_sup_npc_med_atmo,
weap_smhandling_sup_fire_npc_med,,weap_smhandling_sup_npc_med_atmo,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_atmo,,,
weap_smhandling_sup_npc_far_atmo,,,
weap_smhandling_sup_npc_far_atmo,,,
weap_smhandling_sup_npc_far_atmo,,,
weap_smhandling_sup_npc_far_atmo,,,
weap_smhandling_sup_npc_far_atmo,,,
weap_smhandling_sup_npc_far_atmo,,,
weap_smhandling_sup_npc_med_atmo,,,
weap_smhandling_sup_npc_med_atmo,,,
weap_smhandling_sup_npc_med_atmo,,,
weap_smhandling_sup_npc_med_atmo,,,
weap_smhandling_sup_npc_med_atmo,,,
weap_smhandling_sup_npc_med_atmo,,,
wfoly_npc_smhandling_bolt_back,,,
wfoly_npc_smhandling_bolt_release,,,
wfoly_npc_smhandling_drum_in,,,
wfoly_npc_smhandling_drum_out,,,
wfoly_npc_smhandling_empty_end,,,
wfoly_npc_smhandling_end,,,
wfoly_npc_smhandling_fast_mag_in,,,
wfoly_npc_smhandling_first_end,,,
wfoly_npc_smhandling_first_start,,,
wfoly_npc_smhandling_inspect_pt1,,,
wfoly_npc_smhandling_inspect_pt2,,,
wfoly_npc_smhandling_inspect_pt3,,,
wfoly_npc_smhandling_inspect_pt4,,,
wfoly_npc_smhandling_inspect_pt5,,,
wfoly_npc_smhandling_lower,,,
wfoly_npc_smhandling_mag_in,,,
wfoly_npc_smhandling_mag_in_click,,,
wfoly_npc_smhandling_mag_in_start,,,
wfoly_npc_smhandling_mag_out,,,
wfoly_npc_smhandling_raise,,,
wfoly_npc_smhandling_start,,,
