98604269590969266,t9_ch_global_ekia_sniper_for_operator_unlock,OPERATOR_UNLOCK,100,,,,0,
134914007341672397,t9_ch_global_detonate_dirty_bomb_for_operator_unlock,OPERATOR_UNLOCK,5,,,,0,
119586308642106246,t9_ch_global_kill_with_scorestreak_for_operator_unlock,OPERATOR_UNLOCK,10,,,,0,
100950211566621549,t9_ch_global_pap_weapon_eliminations_for_operator_unlock,OPERATOR_UNLOCK,200,,,,0,
100410377650927434,t9_ch_global_destroy_vehicle_for_operator_unlock,OPERATOR_UNLOCK,10,,,,0,
73612109809068190,t9_ch_global_kill_detected_enemies_for_operator_unlock,OPERATOR_UNLOCK,50,,,,0,
141754233871244944,t9_ch_global_finishing_move_kill_for_operator_unlock,OPERATOR_UNLOCK,15,,,,0,
80671228034423466,t9_ch_global_killstreak_5_for_operator_unlock,OPERATOR_UNLOCK,15,,,,0,
94329911974104346,t9_ch_global_exfils_for_operator_unlock,OPERATOR_UNLOCK,3,,,,0,
111795514063712994,t9_ch_global_win_one_v_one_as_prisoner_for_operator_mission,QUEST,1,0,,t9stitch_eastern,0,
127713787400622377,t9_ch_global_ekia_enemies_gas_mine_or_gas_grenade_for_operator_mission,QUEST,10,0,,t9stitch_eastern,0,
85525254875676550,t9_ch_global_ekia_with_tac_mask_or_battle_hardened_perk_for_operator_mission,QUEST,25,0,,t9stitch_eastern,0,
106686441719486941,t9_ch_global_most_wanted_contract_completed_for_operator_mission,QUEST,3,0,,t9stitch_eastern,0,
111214153609895159,t9_ch_global_headshots_for_operator_mission,QUEST,10,80,,t9navyseal_western,0,
99246928152496700,t9_ch_global_longshot_kill_for_operator_mission,QUEST,5,80,,t9navyseal_western,0,
74833699438238117,t9_ch_global_kill_enemy_while_crouched_or_prone_for_operator_mission,QUEST,10,80,,t9navyseal_western,0,
132014504351438617,t9_ch_global_kill_enemy_one_bullet_sniper_for_operator_mission,QUEST,10,80,,t9navyseal_western,0,
119940081856472967,t9_ch_global_ekia_with_silenced_weapons_for_operator_mission,QUEST,15,0,,t9adler_western,0,
132061051581772479,t9_ch_global_ekia_blinded_for_operator_mission,QUEST,5,0,,t9adler_western,0,
76893477931055401,t9_ch_global_call_in_uav_for_operator_mission,QUEST,5,0,,t9adler_western,0,
141036901159672487,t9_ch_global_point_blank_kill_for_operator_mission,QUEST,5,0,,t9adler_western,0,
113049955140649375,t9_ch_global_knife_loadout_kill_for_operator_mission,QUEST,5,20,,t9cub_eastern,0,
92909144963350867,t9_ch_global_ekia_shotgun_for_operator_mission,QUEST,20,20,,t9cub_eastern,0,
132153989673504818,t9_ch_global_hatchet_kill_for_operator_mission,QUEST,5,20,,t9cub_eastern,0,
89940432479444776,t9_ch_global_finishing_move_kill_for_operator_mission,QUEST,1,20,,t9cub_eastern,0,
101871207060064510,t9_ch_global_multikill_2_for_operator_mission,QUEST,3,30,,t9mi6_western,0,
142325850372415778,t9_ch_global_ekia_cold_blooded_for_operator_mission,QUEST,15,30,,t9mi6_western,0,
122253096372642369,t9_ch_global_killstreak_5_for_operator_mission,QUEST,1,30,,t9mi6_western,0,
75973637477719720,t9_ch_global_earn_team_top_15_for_operator_mission,QUEST,1,30,,t9mi6_western,0,
122114057999423479,t9_ch_global_ekia_while_in_vehicle_for_operator_mission,QUEST,5,40,,t9cia_western,0,
72251566544515786,t9_ch_global_complete_recon_objective_for_operator_mission,QUEST,3,40,,t9cia_western,0,
139968594804008413,t9_ch_global_call_in_killstreak_for_operator_mission,QUEST,5,40,,t9cia_western,0,
79546533712560361,t9_ch_global_complete_loadout_drop_for_operator_mission,QUEST,3,40,,t9cia_western,0,
102547785700402793,t9_ch_global_stim_shot_health_recovery_for_operator_mission,QUEST,1000,50,,t9kgb_eastern,0,
92381789342671041,t9_ch_global_teammate_buyback_for_operator_mission,QUEST,3,50,,t9kgb_eastern,0,
99345299950234165,t9_ch_global_ekia_under_enemy_detection_with_ghost_perk_for_operator_mission,QUEST,10,50,,t9kgb_eastern,0,
73949004720765220,t9_ch_global_revived_teammate_for_operator_mission,QUEST,5,50,,t9kgb_eastern,0,
78443886440568545,t9_ch_global_kill_with_launcher_for_operator_mission,QUEST,5,10,,t9west_western,0,
142449971909014353,t9_ch_global_kill_with_scorestreak_for_operator_mission,QUEST,3,10,,t9west_western,0,
102983511261265222,t9_ch_global_destroy_vehicle_for_operator_mission,QUEST,5,10,,t9west_western,0,
113361969442491708,t9_ch_global_lethal_kill_with_quartermaster_or_restock_perk_for_operator_mission,QUEST,15,10,,t9west_western,0,
86843009156474187,t9_ch_global_win_one_v_one_as_prisoner_for_operator_mission_op2,QUEST,1,70,,t9woods_western,0,
128969134603685301,t9_ch_global_ekia_paranoia_or_high_alert_for_operator_mission,QUEST,15,70,,t9woods_western,0,
114742074957820110,t9_ch_global_kill_enemy_when_injured_for_operator_mission,QUEST,5,70,,t9woods_western,0,
108431753968468729,t9_ch_global_killstreak_5_for_operator_mission_op2,QUEST,1,70,,t9woods_western,0,
75941540932694197,t9_ch_global_call_in_uav_for_operator_mission_op2,QUEST,5,60,,t9west_western,0,
142381185360751578,t9_ch_global_complete_recon_objective_for_operator_mission_op2,QUEST,3,60,,t9west_western,0,
91166482120508320,t9_ch_global_ekia_tracker_for_operator_mission,QUEST,15,60,,t9west_western,0,
95492371033843568,t9_ch_global_knife_loadout_kill_for_operator_mission_op2,QUEST,5,60,,t9west_western,0,
121672100153156468,t9_ch_global_ekia_assault_for_operator_mission,QUEST,25,90,,t9adler_western,0,
129584495424277597,t9_ch_global_ekia_downed_for_operator_mission,QUEST,10,90,,t9adler_western,0,
103826480910777807,t9_ch_global_resupply_teammates_for_operator_mission,QUEST,20,90,,t9adler_western,0,
113741507564581499,t9_ch_global_kill_enemy_who_killed_teammate_for_operator_mission,QUEST,5,90,,t9adler_western,0,
85075668501858666,t9_ch_global_satchel_charge_kill_for_operator_mission,QUEST,5,100,,t9stitch_eastern,0,
132186168921285142,t9_ch_global_complete_wz_bounty_contracts_for_operator_mission,QUEST,5,100,,t9stitch_eastern,0,
140408305422134924,t9_ch_global_molotov_kill_for_operator_mission,QUEST,5,100,,t9stitch_eastern,0,
143989727656269300,t9_ch_global_destroy_vehicle_for_operator_mission_op2,QUEST,5,100,,t9stitch_eastern,0,
122709765860718488,t9_ch_acog_kills,RETICLE,500,,,,0,
100813048766690775,t9_ch_dualoptic_kills,RETICLE,500,,,,0,
90526958700415716,t9_ch_elo_kills,RETICLE,500,,,,0,
140699537283898591,t9_ch_elo2_kills,RETICLE,500,,,,0,
98503915400246214,t9_ch_elo3_kills,RETICLE,500,,,,0,
138060219431196705,t9_ch_holo_kills,RETICLE,500,,,,0,
115353800867116622,t9_ch_reddot_kills,RETICLE,500,,,,0,
109320074261658014,t9_ch_reflex_kills,RETICLE,500,,,,0,
82256950145030450,t9_ch_reflex2_kills,RETICLE,500,,,,0,
128319400495714845,t9_ch_reflex3_kills,RETICLE,500,,,,0,
132475985621373509,t9_ch_reflex4_kills,RETICLE,500,,,,0,
124606668626543730,t9_ch_scope3x_kills,RETICLE,500,,,,0,
79761597839733725,t9_ch_scope4x_kills,RETICLE,500,,,,0,
111628225257849835,t9_ch_global_weapons_mastery,GUNSMITH,9,,,,0,
92106136438377572,t9_ch_weapon_assault_ekia,GUNSMITH,1000,,,,0,
130947465255032883,t9_ch_weapon_assault_challenges_completed,GUNSMITH,5,,,,0,
101132364675974612,t9_ch_ar_standard_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9standard,,0,
110020441475189809,t9_ch_ar_standard_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9standard,,0,
110329503986949611,t9_ch_ar_standard_t9_ekia,GUNSMITH,300,1,iw8_ar_t9standard,,0,
81722630608504970,t9_ch_ar_standard_t9_headshots,GUNSMITH,100,5,iw8_ar_t9standard,,0,
79992001082025255,t9_ch_ar_standard_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9standard,,0,
124598765926226672,t9_ch_ar_standard_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9standard,,0,
83636564404983275,t9_ch_ar_standard_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9standard,,0,
110895910035976764,t9_ch_ar_standard_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9standard,,0,
117132400619070991,t9_ch_ar_standard_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9standard,,0,
105335436721942238,t9_ch_ar_standard_t9_challenges,GUNSMITH,35,,iw8_ar_t9standard,,0,
110947722006002401,t9_ch_ar_standard_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9standard,,0,
86100394168515511,t9_ch_ar_damage_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9damage,,0,
85876586008748881,t9_ch_ar_damage_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9damage,,0,
140203713240733856,t9_ch_ar_damage_t9_ekia,GUNSMITH,300,1,iw8_ar_t9damage,,0,
90572998941100715,t9_ch_ar_damage_t9_headshots,GUNSMITH,100,5,iw8_ar_t9damage,,0,
76394211296725370,t9_ch_ar_damage_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9damage,,0,
116568184974343643,t9_ch_ar_damage_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9damage,,0,
117137583480394150,t9_ch_ar_damage_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9damage,,0,
136293697643887039,t9_ch_ar_damage_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9damage,,0,
86742124605325798,t9_ch_ar_damage_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9damage,,0,
78967685605176595,t9_ch_ar_damage_t9_challenges,GUNSMITH,35,,iw8_ar_t9damage,,0,
104762123190632210,t9_ch_ar_damage_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9damage,,0,
96157412488064991,t9_ch_ar_mobility_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9mobility,,0,
128809958193143720,t9_ch_ar_mobility_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9mobility,,0,
129546096563563016,t9_ch_ar_mobility_t9_ekia,GUNSMITH,300,1,iw8_ar_t9mobility,,0,
105882691654996973,t9_ch_ar_mobility_t9_headshots,GUNSMITH,100,5,iw8_ar_t9mobility,,0,
73417613128321327,t9_ch_ar_mobility_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9mobility,,0,
137341186864171062,t9_ch_ar_mobility_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9mobility,,0,
72674475951956792,t9_ch_ar_mobility_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9mobility,,0,
126648200930371021,t9_ch_ar_mobility_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9mobility,,0,
96447609075163761,t9_ch_ar_mobility_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9mobility,,0,
143878972187650794,t9_ch_ar_mobility_t9_challenges,GUNSMITH,35,,iw8_ar_t9mobility,,0,
89389282525510706,t9_ch_ar_mobility_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9mobility,,0,
122136195306935598,t9_ch_ar_fastfire_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9fastfire,,0,
74348921569068605,t9_ch_ar_fastfire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9fastfire,,0,
123318679191499040,t9_ch_ar_fastfire_t9_ekia,GUNSMITH,300,1,iw8_ar_t9fastfire,,0,
108460470411979588,t9_ch_ar_fastfire_t9_headshots,GUNSMITH,100,5,iw8_ar_t9fastfire,,0,
141914514550928955,t9_ch_ar_fastfire_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9fastfire,,0,
96319714440274285,t9_ch_ar_fastfire_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9fastfire,,0,
102900230383218338,t9_ch_ar_fastfire_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9fastfire,,0,
85763759703397545,t9_ch_ar_fastfire_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9fastfire,,0,
72805916293390305,t9_ch_ar_fastfire_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9fastfire,,0,
139066846024306636,t9_ch_ar_fastfire_t9_challenges,GUNSMITH,35,,iw8_ar_t9fastfire,,0,
138526107866050122,t9_ch_ar_fastfire_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9fastfire,,0,
131975491457099236,t9_ch_ar_accurate_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9accurate,,0,
141107536594104933,t9_ch_ar_accurate_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9accurate,,0,
80210958226765139,t9_ch_ar_accurate_t9_ekia,GUNSMITH,300,1,iw8_ar_t9accurate,,0,
97950811517681878,t9_ch_ar_accurate_t9_headshots,GUNSMITH,100,5,iw8_ar_t9accurate,,0,
128815992596373243,t9_ch_ar_accurate_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9accurate,,0,
105467148505302215,t9_ch_ar_accurate_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9accurate,,0,
139274743566135783,t9_ch_ar_accurate_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9accurate,,0,
134865936015619337,t9_ch_ar_accurate_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9accurate,,0,
79246249743297074,t9_ch_ar_accurate_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9accurate,,0,
82753610496115536,t9_ch_ar_accurate_t9_challenges,GUNSMITH,35,,iw8_ar_t9accurate,,0,
81801291194391218,t9_ch_ar_accurate_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9accurate,,0,
99092779341767155,t9_ch_ar_slowfire_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9slowfire,,0,
83599168784001161,t9_ch_ar_slowfire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9slowfire,,0,
111013793980328492,t9_ch_ar_slowfire_t9_ekia,GUNSMITH,300,1,iw8_ar_t9slowfire,,0,
137585021271852614,t9_ch_ar_slowfire_t9_headshots,GUNSMITH,100,5,iw8_ar_t9slowfire,,0,
123790066289472198,t9_ch_ar_slowfire_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9slowfire,,0,
114453610943504330,t9_ch_ar_slowfire_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9slowfire,,0,
128158373575414264,t9_ch_ar_slowfire_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9slowfire,,0,
93295955176165787,t9_ch_ar_slowfire_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9slowfire,,0,
77654451332733799,t9_ch_ar_slowfire_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9slowfire,,0,
143209052336938230,t9_ch_ar_slowfire_t9_challenges,GUNSMITH,35,,iw8_ar_t9slowfire,,0,
101140086748965997,t9_ch_ar_slowfire_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9slowfire,,0,
106428885502896146,t9_ch_ar_fasthandling_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9fasthandling,,0,
115767464289953676,t9_ch_ar_fasthandling_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9fasthandling,,0,
77658466461744964,t9_ch_ar_fasthandling_t9_ekia,GUNSMITH,300,1,iw8_ar_t9fasthandling,,0,
106957189783463552,t9_ch_ar_fasthandling_t9_headshots,GUNSMITH,100,5,iw8_ar_t9fasthandling,,0,
140874571010500514,t9_ch_ar_fasthandling_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9fasthandling,,0,
81817620714792596,t9_ch_ar_fasthandling_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9fasthandling,,0,
122195112861791294,t9_ch_ar_fasthandling_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9fasthandling,,0,
93250415916336729,t9_ch_ar_fasthandling_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9fasthandling,,0,
106145173601527255,t9_ch_ar_fasthandling_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9fasthandling,,0,
138751749179254327,t9_ch_ar_fasthandling_t9_challenges,GUNSMITH,35,,iw8_ar_t9fasthandling,,0,
116399581520856883,t9_ch_ar_fasthandling_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9fasthandling,,0,
115341044313965662,t9_ch_ar_slowhandling_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9slowhandling,,0,
85689572442304724,t9_ch_ar_slowhandling_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9slowhandling,,0,
135325453854842025,t9_ch_ar_slowhandling_t9_ekia,GUNSMITH,300,1,iw8_ar_t9slowhandling,,0,
79128174697061062,t9_ch_ar_slowhandling_t9_headshots,GUNSMITH,100,5,iw8_ar_t9slowhandling,,0,
90479525232637952,t9_ch_ar_slowhandling_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9slowhandling,,0,
94850567887872698,t9_ch_ar_slowhandling_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9slowhandling,,0,
74921819863210756,t9_ch_ar_slowhandling_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9slowhandling,,0,
128841403921205825,t9_ch_ar_slowhandling_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9slowhandling,,0,
102869738944980057,t9_ch_ar_slowhandling_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9slowhandling,,0,
136253884803654510,t9_ch_ar_slowhandling_t9_challenges,GUNSMITH,35,,iw8_ar_t9slowhandling,,0,
128337389935491150,t9_ch_ar_slowhandling_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9slowhandling,,0,
79232160627616102,t9_ch_weapon_smg_ekia,GUNSMITH,1000,,,,0,
142803580414786441,t9_ch_weapon_smg_challenges_completed,GUNSMITH,5,,,,0,
78130807372119172,t9_ch_smg_standard_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9standard,,0,
88485979647236194,t9_ch_smg_standard_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9standard,,0,
137311796019539455,t9_ch_smg_standard_t9_ekia,GUNSMITH,300,1,iw8_sm_t9standard,,0,
79838843356180071,t9_ch_smg_standard_t9_headshots,GUNSMITH,75,5,iw8_sm_t9standard,,0,
121097191339814510,t9_ch_smg_standard_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9standard,,0,
136087598052022420,t9_ch_smg_standard_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9standard,,0,
100137815327170914,t9_ch_smg_standard_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9standard,,0,
116574200002357982,t9_ch_smg_standard_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9standard,,0,
123004783285076765,t9_ch_smg_standard_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9standard,,0,
127370045765649211,t9_ch_smg_standard_t9_challenges,GUNSMITH,35,,iw8_sm_t9standard,,0,
122930832350653969,t9_ch_smg_standard_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9standard,,0,
83497745024357129,t9_ch_smg_handling_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9handling,,0,
130788808793778863,t9_ch_smg_handling_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9handling,,0,
128694712002502156,t9_ch_smg_handling_t9_ekia,GUNSMITH,300,1,iw8_sm_t9handling,,0,
79288838662297545,t9_ch_smg_handling_t9_headshots,GUNSMITH,75,5,iw8_sm_t9handling,,0,
