98604269590969266,t9_ch_global_ekia_sniper_for_operator_unlock,OPERATOR_UNLOCK,100,,,,0,
108811774804231130,t9_ch_smg_handling_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9handling,,0,
88269278865722716,t9_ch_smg_handling_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9handling,,0,
74223114362313665,t9_ch_smg_handling_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9handling,,0,
85759430361525739,t9_ch_smg_handling_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9handling,,0,
113492548327725157,t9_ch_smg_handling_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9handling,,0,
117417594301187381,t9_ch_smg_handling_t9_challenges,GUNSMITH,35,,iw8_sm_t9handling,,0,
83419371977244373,t9_ch_smg_handling_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9handling,,0,
102987461219909977,t9_ch_smg_heavy_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9heavy,,0,
111768599787516924,t9_ch_smg_heavy_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9heavy,,0,
84327677435283829,t9_ch_smg_heavy_t9_ekia,GUNSMITH,300,1,iw8_sm_t9heavy,,0,
120524187099548778,t9_ch_smg_heavy_t9_headshots,GUNSMITH,75,5,iw8_sm_t9heavy,,0,
89616491329240759,t9_ch_smg_heavy_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9heavy,,0,
134276447023750723,t9_ch_smg_heavy_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9heavy,,0,
127997379093139908,t9_ch_smg_heavy_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9heavy,,0,
109161127772400206,t9_ch_smg_heavy_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9heavy,,0,
122757282400470884,t9_ch_smg_heavy_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9heavy,,0,
79275865241649799,t9_ch_smg_heavy_t9_challenges,GUNSMITH,35,,iw8_sm_t9heavy,,0,
114438358365755546,t9_ch_smg_heavy_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9heavy,,0,
135018723858876614,t9_ch_smg_burst_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9burst,,0,
81381483039102788,t9_ch_smg_burst_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9burst,,0,
95766365268674950,t9_ch_smg_burst_t9_ekia,GUNSMITH,300,1,iw8_sm_t9burst,,0,
124316757634514257,t9_ch_smg_burst_t9_headshots,GUNSMITH,75,5,iw8_sm_t9burst,,0,
93546177522119137,t9_ch_smg_burst_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9burst,,0,
100797532282526334,t9_ch_smg_burst_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9burst,,0,
121820696677457489,t9_ch_smg_burst_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9burst,,0,
89235322631934516,t9_ch_smg_burst_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9burst,,0,
85714132589447917,t9_ch_smg_burst_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9burst,,0,
89532367936135690,t9_ch_smg_burst_t9_challenges,GUNSMITH,35,,iw8_sm_t9burst,,0,
141306555682603796,t9_ch_smg_burst_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9burst,,0,
98377731709801761,t9_ch_smg_capacity_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9capacity,,0,
87341174256423650,t9_ch_smg_capacity_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9capacity,,0,
140802092319023840,t9_ch_smg_capacity_t9_ekia,GUNSMITH,300,1,iw8_sm_t9capacity,,0,
86895824926325033,t9_ch_smg_capacity_t9_headshots,GUNSMITH,75,5,iw8_sm_t9capacity,,0,
103426668802345242,t9_ch_smg_capacity_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9capacity,,0,
88997254237637470,t9_ch_smg_capacity_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9capacity,,0,
132473732497787679,t9_ch_smg_capacity_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9capacity,,0,
72591387296213984,t9_ch_smg_capacity_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9capacity,,0,
119227102834066505,t9_ch_smg_capacity_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9capacity,,0,
96069036694865670,t9_ch_smg_capacity_t9_challenges,GUNSMITH,35,,iw8_sm_t9capacity,,0,
120667564792169577,t9_ch_smg_capacity_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9capacity,,0,
93914026336655270,t9_ch_smg_fastfire_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9fastfire,,0,
101128090131239760,t9_ch_smg_fastfire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9fastfire,,0,
123760229324072337,t9_ch_smg_fastfire_t9_ekia,GUNSMITH,300,1,iw8_sm_t9fastfire,,0,
141646296648209857,t9_ch_smg_fastfire_t9_headshots,GUNSMITH,75,5,iw8_sm_t9fastfire,,0,
98036937892247862,t9_ch_smg_fastfire_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9fastfire,,0,
91801279963312151,t9_ch_smg_fastfire_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9fastfire,,0,
143534043303425302,t9_ch_smg_fastfire_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9fastfire,,0,
89233688963630607,t9_ch_smg_fastfire_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9fastfire,,0,
129788930261336208,t9_ch_smg_fastfire_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9fastfire,,0,
107914600789246609,t9_ch_smg_fastfire_t9_challenges,GUNSMITH,35,,iw8_sm_t9fastfire,,0,
104061505612299095,t9_ch_smg_fastfire_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9fastfire,,0,
127552378465589973,t9_ch_smg_spray_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9spray,,0,
126268880297971361,t9_ch_smg_spray_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9spray,,0,
88728114590227948,t9_ch_smg_spray_t9_ekia,GUNSMITH,300,1,iw8_sm_t9spray,,0,
85465543007909303,t9_ch_smg_spray_t9_headshots,GUNSMITH,75,5,iw8_sm_t9spray,,0,
108095689317046335,t9_ch_smg_spray_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9spray,,0,
143301346012949909,t9_ch_smg_spray_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9spray,,0,
139959909892533873,t9_ch_smg_spray_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9spray,,0,
132001248445642847,t9_ch_smg_spray_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9spray,,0,
108936518955010851,t9_ch_smg_spray_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9spray,,0,
119187542343594559,t9_ch_smg_spray_t9_challenges,GUNSMITH,35,,iw8_sm_t9spray,,0,
108315966007754291,t9_ch_smg_spray_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9spray,,0,
138498977537622500,t9_ch_smg_accurate_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9accurate,,0,
88397975322498283,t9_ch_smg_accurate_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9accurate,,0,
136052412459988962,t9_ch_smg_accurate_t9_ekia,GUNSMITH,300,1,iw8_sm_t9accurate,,0,
133373086555500168,t9_ch_smg_accurate_t9_headshots,GUNSMITH,75,5,iw8_sm_t9accurate,,0,
85689312540160561,t9_ch_smg_accurate_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9accurate,,0,
141324686823965912,t9_ch_smg_accurate_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9accurate,,0,
132929264141302633,t9_ch_smg_accurate_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9accurate,,0,
135092564999579172,t9_ch_smg_accurate_t9_point_blank_kill,GUNSMITH,75,40,iw8_sm_t9accurate,,0,
125466466577155707,t9_ch_smg_accurate_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9accurate,,0,
112411147511809344,t9_ch_smg_accurate_t9_challenges,GUNSMITH,35,,iw8_sm_t9accurate,,0,
108222246679047432,t9_ch_smg_accurate_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9accurate,,0,
108199279166268307,t9_ch_weapon_tactical_ekia,GUNSMITH,1000,,,,0,
77682846068514753,t9_ch_weapon_tactical_challenges_completed,GUNSMITH,4,,,,0,
106474483427081081,t9_ch_tr_powerburst_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sm_t9powerburst,,0,
115127956444987150,t9_ch_tr_powerburst_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sm_t9powerburst,,0,
94819854379993884,t9_ch_tr_powerburst_t9_ekia,GUNSMITH,300,1,iw8_sm_t9powerburst,,0,
83873588011984769,t9_ch_tr_powerburst_t9_headshots,GUNSMITH,100,5,iw8_sm_t9powerburst,,0,
131795523914403776,t9_ch_tr_powerburst_t9_killstreak_5,GUNSMITH,20,10,iw8_sm_t9powerburst,,0,
115494750660724174,t9_ch_tr_powerburst_t9_longshot_kill,GUNSMITH,50,20,iw8_sm_t9powerburst,,0,
109910262311241430,t9_ch_tr_powerburst_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sm_t9powerburst,,0,
99249332035140680,t9_ch_tr_powerburst_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_sm_t9powerburst,,0,
121786533227729209,t9_ch_tr_powerburst_t9_multikill_2,GUNSMITH,25,50,iw8_sm_t9powerburst,,0,
138494683831787772,t9_ch_tr_powerburst_t9_challenges,GUNSMITH,35,,iw8_sm_t9powerburst,,0,
125055346345274892,t9_ch_tr_powerburst_t9_challenges_completed,GUNSMITH,1,,iw8_sm_t9powerburst,,0,
75370731000920604,t9_ch_tr_longburst_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_ar_t9longburst,,0,
100468930874341782,t9_ch_tr_longburst_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_ar_t9longburst,,0,
74708756795837264,t9_ch_tr_longburst_t9_ekia,GUNSMITH,300,1,iw8_ar_t9longburst,,0,
107169980065550800,t9_ch_tr_longburst_t9_headshots,GUNSMITH,100,5,iw8_ar_t9longburst,,0,
104104279014787457,t9_ch_tr_longburst_t9_killstreak_5,GUNSMITH,20,10,iw8_ar_t9longburst,,0,
96230262866957135,t9_ch_tr_longburst_t9_longshot_kill,GUNSMITH,50,20,iw8_ar_t9longburst,,0,
135293110890022304,t9_ch_tr_longburst_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_ar_t9longburst,,0,
112221855318898295,t9_ch_tr_longburst_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_ar_t9longburst,,0,
137922184505857551,t9_ch_tr_longburst_t9_multikill_2,GUNSMITH,25,50,iw8_ar_t9longburst,,0,
122374736366809037,t9_ch_tr_longburst_t9_challenges,GUNSMITH,35,,iw8_ar_t9longburst,,0,
113368285045832366,t9_ch_tr_longburst_t9_challenges_completed,GUNSMITH,1,,iw8_ar_t9longburst,,0,
135525385318835235,t9_ch_tr_damagesemi_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9damagesemi,,0,
125861570982641178,t9_ch_tr_damagesemi_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9damagesemi,,0,
108371586336237218,t9_ch_tr_damagesemi_t9_ekia,GUNSMITH,300,1,iw8_sn_t9damagesemi,,0,
90858117690343821,t9_ch_tr_damagesemi_t9_headshots,GUNSMITH,100,5,iw8_sn_t9damagesemi,,0,
76669297390603870,t9_ch_tr_damagesemi_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9damagesemi,,0,
125494558255516242,t9_ch_tr_damagesemi_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9damagesemi,,0,
76622470031949738,t9_ch_tr_damagesemi_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sn_t9damagesemi,,0,
107189948072076096,t9_ch_tr_damagesemi_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_sn_t9damagesemi,,0,
77629643544439526,t9_ch_tr_damagesemi_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9damagesemi,,0,
101838117498329163,t9_ch_tr_damagesemi_t9_challenges,GUNSMITH,35,,iw8_sn_t9damagesemi,,0,
128496867969677562,t9_ch_tr_damagesemi_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9damagesemi,,0,
125627819674533060,t9_ch_tr_precisionsemi_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9damagesemi,,0,
105056942973985879,t9_ch_tr_precisionsemi_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9precisionsemi,,0,
109183998373272429,t9_ch_tr_precisionsemi_t9_ekia,GUNSMITH,300,1,iw8_sn_t9precisionsemi,,0,
137983668591865000,t9_ch_tr_precisionsemi_t9_headshots,GUNSMITH,100,5,iw8_sn_t9precisionsemi,,0,
97627570491075478,t9_ch_tr_precisionsemi_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9precisionsemi,,0,
116946886956124737,t9_ch_tr_precisionsemi_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9precisionsemi,,0,
92381966864717729,t9_ch_tr_precisionsemi_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sn_t9precisionsemi,,0,
81674099793845776,t9_ch_tr_precisionsemi_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_sn_t9precisionsemi,,0,
104776075018482710,t9_ch_tr_precisionsemi_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9precisionsemi,,0,
103639307296969035,t9_ch_tr_precisionsemi_t9_challenges,GUNSMITH,35,,iw8_sn_t9precisionsemi,,0,
114282492919544553,t9_ch_tr_precisionsemi_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9precisionsemi,,0,
113046601007156826,t9_ch_tr_fastburst_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9precisionsemi,,0,
109627925895250135,t9_ch_tr_fastburst_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
129795718894264675,t9_ch_tr_fastburst_t9_ekia,GUNSMITH,300,1,,,0,
88014037240594325,t9_ch_tr_fastburst_t9_headshots,GUNSMITH,100,5,,,0,
95976669330201932,t9_ch_tr_fastburst_t9_killstreak_5,GUNSMITH,20,10,,,0,
138276865600263714,t9_ch_tr_fastburst_t9_longshot_kill,GUNSMITH,50,20,,,0,
129463022891930887,t9_ch_tr_fastburst_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,,,0,
138810950426732218,t9_ch_tr_fastburst_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,,,0,
108524676521346170,t9_ch_tr_fastburst_t9_multikill_2,GUNSMITH,25,50,,,0,
123325386864716899,t9_ch_tr_fastburst_t9_challenges,GUNSMITH,35,,,,0,
115242986892666186,t9_ch_tr_fastburst_t9_challenges_completed,GUNSMITH,1,,,,0,
117687078566091606,t9_ch_weapon_lmg_ekia,GUNSMITH,1000,,,,0,
133735125417187514,t9_ch_weapon_lmg_challenges_completed,GUNSMITH,3,,,,0,
80136951656436208,t9_ch_lmg_accurate_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_lm_t9accurate,,0,
132606678054187255,t9_ch_lmg_accurate_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_lm_t9accurate,,0,
114082507099623452,t9_ch_lmg_accurate_t9_ekia,GUNSMITH,300,1,iw8_lm_t9accurate,,0,
137938899657982491,t9_ch_lmg_accurate_t9_headshots,GUNSMITH,100,5,iw8_lm_t9accurate,,0,
86798378325003086,t9_ch_lmg_accurate_t9_killstreak_5,GUNSMITH,20,10,iw8_lm_t9accurate,,0,
81306881202063617,t9_ch_lmg_accurate_t9_longshot_kill,GUNSMITH,50,20,iw8_lm_t9accurate,,0,
90827228758784129,t9_ch_lmg_accurate_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_lm_t9accurate,,0,
95559146853083956,t9_ch_lmg_accurate_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_lm_t9accurate,,0,
128871351804182675,t9_ch_lmg_accurate_t9_multikill_2,GUNSMITH,25,50,iw8_lm_t9accurate,,0,
78405666405678793,t9_ch_lmg_accurate_t9_challenges,GUNSMITH,35,,iw8_lm_t9accurate,,0,
118725954156169491,t9_ch_lmg_accurate_t9_challenges_completed,GUNSMITH,1,,iw8_lm_t9accurate,,0,
77401766991846109,t9_ch_lmg_slowfire_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_lm_t9slowfire,,0,
137279409841741054,t9_ch_lmg_slowfire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_lm_t9slowfire,,0,
94207040569205075,t9_ch_lmg_slowfire_t9_ekia,GUNSMITH,300,1,iw8_lm_t9slowfire,,0,
122050902322301419,t9_ch_lmg_slowfire_t9_headshots,GUNSMITH,100,5,iw8_lm_t9slowfire,,0,
101457393862495000,t9_ch_lmg_slowfire_t9_killstreak_5,GUNSMITH,20,10,iw8_lm_t9slowfire,,0,
86952701823225747,t9_ch_lmg_slowfire_t9_longshot_kill,GUNSMITH,50,20,iw8_lm_t9slowfire,,0,
102559011005501672,t9_ch_lmg_slowfire_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_lm_t9slowfire,,0,
84476044669788970,t9_ch_lmg_slowfire_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_lm_t9slowfire,,0,
90698571042909290,t9_ch_lmg_slowfire_t9_multikill_2,GUNSMITH,25,50,iw8_lm_t9slowfire,,0,
83889582368592956,t9_ch_lmg_slowfire_t9_challenges,GUNSMITH,35,,iw8_lm_t9slowfire,,0,
84734758289089819,t9_ch_lmg_slowfire_t9_challenges_completed,GUNSMITH,1,,iw8_lm_t9slowfire,,0,
92437352193276523,t9_ch_lmg_light_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_lm_t9light,,0,
122147761163082835,t9_ch_lmg_light_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_lm_t9light,,0,
133242124675308463,t9_ch_lmg_light_t9_ekia,GUNSMITH,300,1,iw8_lm_t9light,,0,
93231917728984054,t9_ch_lmg_light_t9_headshots,GUNSMITH,100,5,iw8_lm_t9light,,0,
124033184616404848,t9_ch_lmg_light_t9_killstreak_5,GUNSMITH,20,10,iw8_lm_t9light,,0,
92601853172507649,t9_ch_lmg_light_t9_longshot_kill,GUNSMITH,50,20,iw8_lm_t9light,,0,
78373094355334280,t9_ch_lmg_light_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_lm_t9light,,0,
73730603752951314,t9_ch_lmg_light_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_lm_t9light,,0,
141369855615424824,t9_ch_lmg_light_t9_multikill_2,GUNSMITH,25,50,iw8_lm_t9light,,0,
103758904235541560,t9_ch_lmg_light_t9_challenges,GUNSMITH,35,,iw8_lm_t9light,,0,
95917406227513509,t9_ch_lmg_light_t9_challenges_completed,GUNSMITH,1,,iw8_lm_t9light,,0,
117479164878758234,t9_ch_lmg_fastfire_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_lm_t9fastfire,,0,
113963300417768146,t9_ch_lmg_fastfire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_lm_t9fastfire,,0,
131436495489653179,t9_ch_lmg_fastfire_t9_ekia,GUNSMITH,300,1,iw8_lm_t9fastfire,,0,
139346964367219844,t9_ch_lmg_fastfire_t9_headshots,GUNSMITH,100,5,iw8_lm_t9fastfire,,0,
88971411730632985,t9_ch_lmg_fastfire_t9_killstreak_5,GUNSMITH,20,10,iw8_lm_t9fastfire,,0,
94089468879099642,t9_ch_lmg_fastfire_t9_longshot_kill,GUNSMITH,50,20,iw8_lm_t9fastfire,,0,
95214965240212704,t9_ch_lmg_fastfire_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_lm_t9fastfire,,0,
129207498573066648,t9_ch_lmg_fastfire_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,40,iw8_lm_t9fastfire,,0,
81933528700614898,t9_ch_lmg_fastfire_t9_multikill_2,GUNSMITH,25,50,iw8_lm_t9fastfire,,0,
84198357913648348,t9_ch_lmg_fastfire_t9_challenges,GUNSMITH,35,,iw8_lm_t9fastfire,,0,
93033057968340965,t9_ch_lmg_fastfire_t9_challenges_completed,GUNSMITH,1,,iw8_lm_t9fastfire,,0,
127076567157853081,t9_ch_weapon_sniper_ekia,GUNSMITH,1000,,,,0,
72333347746049753,t9_ch_weapon_sniper_challenges_completed,GUNSMITH,3,,,,0,
124193843223021748,t9_ch_sniper_standard_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9standard,,0,
96484050599381524,t9_ch_sniper_standard_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9standard,,0,
133184611301183317,t9_ch_sniper_standard_t9_ekia,GUNSMITH,200,1,iw8_sn_t9standard,,0,
101062526107535574,t9_ch_sniper_standard_t9_headshots,GUNSMITH,50,5,iw8_sn_t9standard,,0,
