98604269590969266,t9_ch_global_ekia_sniper_for_operator_unlock,OPERATOR_UNLOCK,100,,,,0,
78154332580541531,t9_ch_sniper_standard_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9standard,,0,
116289372585536628,t9_ch_sniper_standard_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9standard,,0,
100047969895723394,t9_ch_sniper_standard_t9_kill_enemy_while_holding_breath,GUNSMITH,50,30,iw8_sn_t9standard,,0,
129038288026383484,t9_ch_sniper_standard_t9_kill_enemy_one_bullet_sniper,GUNSMITH,50,40,iw8_sn_t9standard,,0,
128848078309458793,t9_ch_sniper_standard_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9standard,,0,
95499958111098196,t9_ch_sniper_standard_t9_challenges,GUNSMITH,35,,iw8_sn_t9standard,,0,
114818263705116164,t9_ch_sniper_standard_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9standard,,0,
98341635189125177,t9_ch_sniper_quickscope_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9quickscope,,0,
87642472399676283,t9_ch_sniper_quickscope_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9quickscope,,0,
86637061512178921,t9_ch_sniper_quickscope_t9_ekia,GUNSMITH,200,1,iw8_sn_t9quickscope,,0,
102650578833373144,t9_ch_sniper_quickscope_t9_headshots,GUNSMITH,50,5,iw8_sn_t9quickscope,,0,
107777516811686251,t9_ch_sniper_quickscope_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9quickscope,,0,
133138753845265803,t9_ch_sniper_quickscope_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9quickscope,,0,
135551441841557163,t9_ch_sniper_quickscope_t9_kill_enemy_while_holding_breath,GUNSMITH,50,30,iw8_sn_t9quickscope,,0,
106661361579728924,t9_ch_sniper_quickscope_t9_kill_enemy_one_bullet_sniper,GUNSMITH,50,40,iw8_sn_t9quickscope,,0,
143479131046912121,t9_ch_sniper_quickscope_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9quickscope,,0,
92783601211549325,t9_ch_sniper_quickscope_t9_challenges,GUNSMITH,35,,iw8_sn_t9quickscope,,0,
116822551476500125,t9_ch_sniper_quickscope_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9quickscope,,0,
126324919309411793,t9_ch_sniper_powersemi_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9powersemi,,0,
124970004325104844,t9_ch_sniper_powersemi_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9powersemi,,0,
129380774745391090,t9_ch_sniper_powersemi_t9_ekia,GUNSMITH,200,1,iw8_sn_t9powersemi,,0,
72099587598794629,t9_ch_sniper_powersemi_t9_headshots,GUNSMITH,50,5,iw8_sn_t9powersemi,,0,
73386616496090395,t9_ch_sniper_powersemi_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9powersemi,,0,
102442795318463215,t9_ch_sniper_powersemi_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9powersemi,,0,
76464117087085240,t9_ch_sniper_powersemi_t9_kill_enemy_while_holding_breath,GUNSMITH,50,30,iw8_sn_t9powersemi,,0,
122650203406192453,t9_ch_sniper_powersemi_t9_kill_enemy_one_bullet_sniper,GUNSMITH,50,40,iw8_sn_t9powersemi,,0,
135985086323409153,t9_ch_sniper_powersemi_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9powersemi,,0,
122769144021365598,t9_ch_sniper_powersemi_t9_challenges,GUNSMITH,35,,iw8_sn_t9powersemi,,0,
125044281106063296,t9_ch_sniper_powersemi_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9powersemi,,0,
109705783339596561,t9_ch_sniper_cannon_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9cannon,,0,
82796142028509021,t9_ch_sniper_cannon_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9cannon,,0,
79628259943641039,t9_ch_sniper_cannon_t9_ekia,GUNSMITH,200,1,iw8_sn_t9cannon,,0,
143415999329840420,t9_ch_sniper_cannon_t9_headshots,GUNSMITH,50,5,iw8_sn_t9cannon,,0,
91533501405455563,t9_ch_sniper_cannon_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9cannon,,0,
105998164305141196,t9_ch_sniper_cannon_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9cannon,,0,
100462074272425099,t9_ch_sniper_cannon_t9_kill_enemy_while_holding_breath,GUNSMITH,50,30,iw8_sn_t9cannon,,0,
126774066608207026,t9_ch_sniper_cannon_t9_kill_enemy_one_bullet_sniper,GUNSMITH,50,40,iw8_sn_t9cannon,,0,
106002914857047500,t9_ch_sniper_cannon_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9cannon,,0,
139047010191305578,t9_ch_sniper_cannon_t9_challenges,GUNSMITH,35,,iw8_sn_t9cannon,,0,
88678301165720017,t9_ch_sniper_cannon_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9cannon,,0,
132076305541913269,t9_ch_sniper_accurate_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sn_t9accurate,,0,
115172601528712364,t9_ch_sniper_accurate_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sn_t9accurate,,0,
117138108947845039,t9_ch_sniper_accurate_t9_ekia,GUNSMITH,200,1,iw8_sn_t9accurate,,0,
83004276411169926,t9_ch_sniper_accurate_t9_headshots,GUNSMITH,50,5,iw8_sn_t9accurate,,0,
117630839200874011,t9_ch_sniper_accurate_t9_killstreak_5,GUNSMITH,20,10,iw8_sn_t9accurate,,0,
89350601563174512,t9_ch_sniper_accurate_t9_longshot_kill,GUNSMITH,50,20,iw8_sn_t9accurate,,0,
77697386221108124,t9_ch_sniper_accurate_t9_kill_enemy_while_holding_breath,GUNSMITH,50,30,iw8_sn_t9accurate,,0,
134746156870997121,t9_ch_sniper_accurate_t9_kill_enemy_one_bullet_sniper,GUNSMITH,50,40,iw8_sn_t9accurate,,0,
116619470354174809,t9_ch_sniper_accurate_t9_multikill_2,GUNSMITH,25,50,iw8_sn_t9accurate,,0,
97916203722170968,t9_ch_sniper_accurate_t9_challenges,GUNSMITH,35,,iw8_sn_t9accurate,,0,
120405017131934407,t9_ch_sniper_accurate_t9_challenges_completed,GUNSMITH,1,,iw8_sn_t9accurate,,0,
104397609671886184,t9_ch_weapon_pistol_ekia,GUNSMITH,1000,,,,0,
139812183964841482,t9_ch_weapon_pistol_challenges_completed,GUNSMITH,3,,,,0,
130433015646061177,t9_ch_pistol_semiauto_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_pi_t9semiauto,,0,
100993186411941137,t9_ch_pistol_semiauto_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_pi_t9semiauto,,0,
100146053472626178,t9_ch_pistol_semiauto_t9_ekia,GUNSMITH,150,1,iw8_pi_t9semiauto,,0,
74147765378034178,t9_ch_pistol_semiauto_t9_headshots,GUNSMITH,50,5,iw8_pi_t9semiauto,,0,
82043502291853920,t9_ch_pistol_semiauto_t9_killstreak_5,GUNSMITH,20,10,iw8_pi_t9semiauto,,0,
113942014804998479,t9_ch_pistol_semiauto_t9_longshot_kill,GUNSMITH,25,15,iw8_pi_t9semiauto,,0,
112736135306174436,t9_ch_pistol_semiauto_t9_kill_detected_stunned_blinded,GUNSMITH,25,20,iw8_pi_t9semiauto,,0,
140190638365438701,t9_ch_pistol_semiauto_t9_kill_enemy_taking_cover_from_you,GUNSMITH,25,25,iw8_pi_t9semiauto,,0,
89406300109885537,t9_ch_pistol_semiauto_t9_multikill_2,GUNSMITH,25,30,iw8_pi_t9semiauto,,0,
98470241426503458,t9_ch_pistol_semiauto_t9_challenges,GUNSMITH,35,,iw8_pi_t9semiauto,,0,
82997650437603991,t9_ch_pistol_semiauto_t9_challenges_completed,GUNSMITH,1,,iw8_pi_t9semiauto,,0,
136933720730962429,t9_ch_pistol_burst_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_pi_t9burst,,0,
93223692293733927,t9_ch_pistol_burst_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_pi_t9burst,,0,
98414643879972147,t9_ch_pistol_burst_t9_ekia,GUNSMITH,150,1,iw8_pi_t9burst,,0,
130485958748822112,t9_ch_pistol_burst_t9_headshots,GUNSMITH,50,5,iw8_pi_t9burst,,0,
107567321059376191,t9_ch_pistol_burst_t9_killstreak_5,GUNSMITH,20,10,iw8_pi_t9burst,,0,
97680350800797101,t9_ch_pistol_burst_t9_longshot_kill,GUNSMITH,25,15,iw8_pi_t9burst,,0,
76879579188949525,t9_ch_pistol_burst_t9_kill_detected_stunned_blinded,GUNSMITH,25,20,iw8_pi_t9burst,,0,
85220909559683607,t9_ch_pistol_burst_t9_kill_enemy_taking_cover_from_you,GUNSMITH,25,25,iw8_pi_t9burst,,0,
99517691452511085,t9_ch_pistol_burst_t9_multikill_2,GUNSMITH,25,30,iw8_pi_t9burst,,0,
73587769214082066,t9_ch_pistol_burst_t9_challenges,GUNSMITH,35,,iw8_pi_t9burst,,0,
104450997346637929,t9_ch_pistol_burst_t9_challenges_completed,GUNSMITH,1,,iw8_pi_t9burst,,0,
91842592580434040,t9_ch_pistol_fullauto_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_pi_t9fullauto,,0,
127518840067355120,t9_ch_pistol_fullauto_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_pi_t9fullauto,,0,
118436679385523270,t9_ch_pistol_fullauto_t9_ekia,GUNSMITH,150,1,iw8_pi_t9fullauto,,0,
143391056768005895,t9_ch_pistol_fullauto_t9_headshots,GUNSMITH,50,5,iw8_pi_t9fullauto,,0,
102161548481474695,t9_ch_pistol_fullauto_t9_killstreak_5,GUNSMITH,20,10,iw8_pi_t9fullauto,,0,
116098997666765328,t9_ch_pistol_fullauto_t9_longshot_kill,GUNSMITH,25,15,iw8_pi_t9fullauto,,0,
97878788446409027,t9_ch_pistol_fullauto_t9_kill_detected_stunned_blinded,GUNSMITH,25,20,iw8_pi_t9fullauto,,0,
128325278745195166,t9_ch_pistol_fullauto_t9_kill_enemy_taking_cover_from_you,GUNSMITH,25,25,iw8_pi_t9fullauto,,0,
111490290769979971,t9_ch_pistol_fullauto_t9_multikill_2,GUNSMITH,25,30,iw8_pi_t9fullauto,,0,
132409413524623351,t9_ch_pistol_fullauto_t9_challenges,GUNSMITH,35,,iw8_pi_t9fullauto,,0,
134372653359720012,t9_ch_pistol_fullauto_t9_challenges_completed,GUNSMITH,1,,iw8_pi_t9fullauto,,0,
78310984308436965,t9_ch_pistol_revolver_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_pi_t9revolver,,0,
104869586199328207,t9_ch_pistol_revolver_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_pi_t9revolver,,0,
132192381205534683,t9_ch_pistol_revolver_t9_ekia,GUNSMITH,150,1,iw8_pi_t9revolver,,0,
102695916271904146,t9_ch_pistol_revolver_t9_headshots,GUNSMITH,50,5,iw8_pi_t9revolver,,0,
72987659285768452,t9_ch_pistol_revolver_t9_killstreak_5,GUNSMITH,20,10,iw8_pi_t9revolver,,0,
123547594480595232,t9_ch_pistol_revolver_t9_longshot_kill,GUNSMITH,25,15,iw8_pi_t9revolver,,0,
139025688312158296,t9_ch_pistol_revolver_t9_kill_detected_stunned_blinded,GUNSMITH,25,20,iw8_pi_t9revolver,,0,
141074397762740828,t9_ch_pistol_revolver_t9_kill_enemy_taking_cover_from_you,GUNSMITH,25,25,iw8_pi_t9revolver,,0,
77090304963752822,t9_ch_pistol_revolver_t9_multikill_2,GUNSMITH,25,30,iw8_pi_t9revolver,,0,
130950196639510612,t9_ch_pistol_revolver_t9_challenges,GUNSMITH,35,,iw8_pi_t9revolver,,0,
134580228964317489,t9_ch_pistol_revolver_t9_challenges_completed,GUNSMITH,1,,iw8_pi_t9revolver,,0,
134858456730397406,t9_ch_weapon_knife_kills,GUNSMITH,250,,,,0,
108433102027107720,t9_ch_weapon_knife_challenges_completed,GUNSMITH,1,,,,0,
105517626639293611,t9_ch_knife_loadout_kills_for_weapon_mastery,GUNSMITH,250,,,,0,
108517867867518973,t9_ch_knife_loadout_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
107681905927281413,t9_ch_knife_loadout_kills,GUNSMITH,75,1,,,0,
118353586009422343,t9_ch_knife_loadout_backstabber_kill,GUNSMITH,25,5,,,0,
82101959029685661,t9_ch_knife_loadout_finishing_move_kill,GUNSMITH,25,10,,,0,
128759056290963582,t9_ch_knife_loadout_kill_enemy_when_injured,GUNSMITH,50,15,,,0,
116145040958578594,t9_ch_knife_loadout_kill_enemy_while_sliding,GUNSMITH,50,20,,,0,
85614137452082363,t9_ch_knife_loadout_kill_smoked_blinded_stunned,GUNSMITH,50,25,,,0,
124160379940188646,t9_ch_knife_loadout_multikill_2,GUNSMITH,25,30,,,0,
131103733653700729,t9_ch_knife_loadout_challenges,GUNSMITH,35,,,,0,
134286443607017157,t9_ch_knife_loadout_challenges_completed,GUNSMITH,1,,,,0,
114859033779225386,t9_ch_melee_wakizashi_t9_kills_for_weapon_mastery,GUNSMITH,250,,,,0,
100640944359524537,t9_ch_melee_wakizashi_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
82476330923231217,t9_ch_melee_wakizashi_t9_kills,GUNSMITH,75,1,,,0,
124790499524690177,t9_ch_melee_wakizashi_t9_backstabber_kill,GUNSMITH,25,5,,,0,
92828866010462506,t9_ch_melee_wakizashi_t9_finishing_move_kill,GUNSMITH,25,10,,,0,
136085641496071574,t9_ch_melee_wakizashi_t9_kill_enemy_when_injured,GUNSMITH,50,15,,,0,
97383014696056368,t9_ch_melee_wakizashi_t9_kill_enemy_while_sliding,GUNSMITH,50,20,,,0,
105875724919755667,t9_ch_melee_wakizashi_t9_kill_smoked_blinded_stunned,GUNSMITH,50,25,,,0,
112063673278644608,t9_ch_melee_wakizashi_t9_multikill_2,GUNSMITH,25,30,,,0,
141297284728047485,t9_ch_melee_wakizashi_t9_challenges,GUNSMITH,35,,,,0,
124839186637318716,t9_ch_melee_wakizashi_t9_challenges_completed,GUNSMITH,1,,,,0,
107005349521825778,t9_ch_melee_sledgehammer_t9_kills_for_weapon_mastery,GUNSMITH,250,,,,0,
79746005322646767,t9_ch_melee_sledgehammer_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
137223794739021648,t9_ch_melee_sledgehammer_t9_kills,GUNSMITH,75,1,,,0,
132634961893519503,t9_ch_melee_sledgehammer_t9_backstabber_kill,GUNSMITH,25,5,,,0,
81153025178320415,t9_ch_melee_sledgehammer_t9_finishing_move_kill,GUNSMITH,25,10,,,0,
116171824816250190,t9_ch_melee_sledgehammer_t9_kill_enemy_when_injured,GUNSMITH,50,15,,,0,
118650487976004492,t9_ch_melee_sledgehammer_t9_kill_enemy_while_sliding,GUNSMITH,50,20,,,0,
110224453016037045,t9_ch_melee_sledgehammer_t9_kill_smoked_blinded_stunned,GUNSMITH,50,25,,,0,
108270583541193814,t9_ch_melee_sledgehammer_t9_multikill_2,GUNSMITH,25,30,,,0,
96830137000402655,t9_ch_melee_sledgehammer_t9_challenges,GUNSMITH,35,,,,0,
117200709284654406,t9_ch_melee_sledgehammer_t9_challenges_completed,GUNSMITH,1,,,,0,
87768300668914417,t9_ch_weapon_cqb_ekia,GUNSMITH,1000,,,,0,
98503503162431912,t9_ch_weapon_cqb_challenges_completed,GUNSMITH,2,,,,0,
142366037590703804,t9_ch_shotgun_semiauto_t9_ekia_for_weapon_mastery,GUNSMITH,500,,,,0,
119078364048490634,t9_ch_shotgun_semiauto_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sh_t9semiauto,,0,
123730243072390258,t9_ch_shotgun_semiauto_t9_ekia,GUNSMITH,200,1,iw8_sh_t9semiauto,,0,
81950742909190073,t9_ch_shotgun_semiauto_t9_headshots,GUNSMITH,50,5,iw8_sh_t9semiauto,,0,
107308741536373626,t9_ch_shotgun_semiauto_t9_killstreak_5,GUNSMITH,20,10,iw8_sh_t9semiauto,,0,
81268531306760290,t9_ch_shotgun_semiauto_t9_longshot_kill,GUNSMITH,50,20,iw8_sh_t9semiauto,,0,
142964793459221610,t9_ch_shotgun_semiauto_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sh_t9semiauto,,0,
99663809698530694,t9_ch_shotgun_semiauto_t9_point_blank_kill,GUNSMITH,75,40,iw8_sh_t9semiauto,,0,
121419536004797244,t9_ch_shotgun_semiauto_t9_multikill_2,GUNSMITH,25,50,iw8_sh_t9semiauto,,0,
91178320865302291,t9_ch_shotgun_semiauto_t9_challenges,GUNSMITH,35,,iw8_sh_t9semiauto,,0,
112785530677952056,t9_ch_shotgun_semiauto_t9_challenges_completed,GUNSMITH,1,,iw8_sh_t9semiauto,,0,
136722127589193647,t9_ch_shotgun_fullauto_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sh_t9fullauto,,0,
129611007595839443,t9_ch_shotgun_fullauto_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sh_t9fullauto,,0,
97086614219454607,t9_ch_shotgun_fullauto_t9_ekia,GUNSMITH,200,1,iw8_sh_t9fullauto,,0,
102013679122344924,t9_ch_shotgun_fullauto_t9_headshots,GUNSMITH,50,5,iw8_sh_t9fullauto,,0,
99096315868878731,t9_ch_shotgun_fullauto_t9_killstreak_5,GUNSMITH,20,10,iw8_sh_t9fullauto,,0,
87888644695056914,t9_ch_shotgun_fullauto_t9_longshot_kill,GUNSMITH,50,20,iw8_sh_t9fullauto,,0,
128432533307851259,t9_ch_shotgun_fullauto_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sh_t9fullauto,,0,
75905427852422196,t9_ch_shotgun_fullauto_t9_point_blank_kill,GUNSMITH,75,40,iw8_sh_t9fullauto,,0,
119458263692733466,t9_ch_shotgun_fullauto_t9_multikill_2,GUNSMITH,25,50,iw8_sh_t9fullauto,,0,
127406078506705807,t9_ch_shotgun_fullauto_t9_challenges,GUNSMITH,35,,iw8_sh_t9fullauto,,0,
72895709205806853,t9_ch_shotgun_fullauto_t9_challenges_completed,GUNSMITH,1,,iw8_sh_t9fullauto,,0,
139638298332556729,t9_ch_shotgun_pump_t9_ekia_for_weapon_mastery,GUNSMITH,500,,iw8_sh_t9pump,,0,
126972590132402465,t9_ch_shotgun_pump_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_sh_t9pump,,0,
97438594272295712,t9_ch_shotgun_pump_t9_ekia,GUNSMITH,200,1,iw8_sh_t9pump,,0,
91032994583593440,t9_ch_shotgun_pump_t9_headshots,GUNSMITH,50,5,iw8_sh_t9pump,,0,
111146686041699906,t9_ch_shotgun_pump_t9_killstreak_5,GUNSMITH,20,10,iw8_sh_t9pump,,0,
100691120653012285,t9_ch_shotgun_pump_t9_longshot_kill,GUNSMITH,50,20,iw8_sh_t9pump,,0,
105291385843968145,t9_ch_shotgun_pump_t9_kill_detected_stunned_blinded,GUNSMITH,75,30,iw8_sh_t9pump,,0,
87653852918979746,t9_ch_shotgun_pump_t9_point_blank_kill,GUNSMITH,75,40,iw8_sh_t9pump,,0,
134020267000357860,t9_ch_shotgun_pump_t9_multikill_2,GUNSMITH,25,50,iw8_sh_t9pump,,0,
90698823273943686,t9_ch_shotgun_pump_t9_challenges,GUNSMITH,35,,iw8_sh_t9pump,,0,
103552013567346323,t9_ch_shotgun_pump_t9_challenges_completed,GUNSMITH,1,,iw8_sh_t9pump,,0,
95532164585680564,t9_ch_weapon_launcher_ekia_destroy_any,GUNSMITH,500,,,,0,
142013641515494439,t9_ch_weapon_launcher_challenges_completed,GUNSMITH,2,,,,0,
80984514806960466,t9_ch_launcher_standard_t9_ekia_destroy_any_for_weapon_mastery,GUNSMITH,250,,,,0,
119334506187287439,t9_ch_launcher_standard_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
117691816850647556,t9_ch_launcher_standard_t9_challenges,GUNSMITH,35,,,,0,
102844460471881088,t9_ch_launcher_standard_t9_challenges_completed,GUNSMITH,1,,,,0,
113276135325951735,t9_ch_launcher_standard_t9_ekia,GUNSMITH,50,1,,,0,
127091298481480411,t9_ch_launcher_standard_t9_destroy_any,GUNSMITH,50,5,,,0,
134345403779593693,t9_ch_launcher_standard_t9_killstreak_3,GUNSMITH,20,10,,,0,
123514581406816042,t9_ch_launcher_standard_t9_destroy_vehicle_ground,GUNSMITH,50,15,,,0,
94450963744903479,t9_ch_launcher_standard_t9_destroy_vehicle_air,GUNSMITH,50,20,,,0,
138417624507801146,t9_ch_launcher_standard_t9_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
129117479746853261,t9_ch_launcher_standard_t9_multikill_2,GUNSMITH,25,30,,,0,
106074473500014343,t9_ch_launcher_freefire_t9_ekia_destroy_any_for_weapon_mastery,GUNSMITH,250,,,,0,
127757762011199074,t9_ch_launcher_freefire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
