98604269590969266,t9_ch_global_ekia_sniper_for_operator_unlock,OPERATOR_UNLOCK,100,,,,0,
121469519597767300,t9_ch_launcher_freefire_t9_challenges,GUNSMITH,35,,,,0,
112334801333760919,t9_ch_launcher_freefire_t9_challenges_completed,GUNSMITH,1,,,,0,
107653423757740175,t9_ch_launcher_freefire_t9_ekia,GUNSMITH,50,1,,,0,
79630234479213851,t9_ch_launcher_freefire_t9_destroy_any,GUNSMITH,25,5,,,0,
104673689715854173,t9_ch_launcher_freefire_t9_killstreak_3,GUNSMITH,20,10,,,0,
104820441296251549,t9_ch_launcher_freefire_t9_destroy_vehicle_ground,GUNSMITH,25,15,,,0,
96036817499415512,t9_ch_launcher_freefire_t9_destroy_vehicle_air,GUNSMITH,25,20,,,0,
113635753155898992,t9_ch_launcher_freefire_t9_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
80829277315103837,t9_ch_launcher_freefire_t9_multikill_2,GUNSMITH,25,30,,,0,
114507764902435299,t9_ch_launcher_fastfire_t9_ekia_destroy_any_for_weapon_mastery,GUNSMITH,250,,,,0,
99090855847389416,t9_ch_launcher_fastfire_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
120078089884823891,t9_ch_launcher_fastfire_t9_challenges,GUNSMITH,35,,,,0,
75941029112613825,t9_ch_launcher_fastfire_t9_challenges_completed,GUNSMITH,1,,,,0,
93584313525097848,t9_ch_weapon_special_ekia,GUNSMITH,1000,,,,0,
116785431711944608,t9_ch_weapon_special_challenges_completed,GUNSMITH,1,,,,0,
79754594576937566,t9_ch_special_gunless_t9_ekia_for_weapon_mastery,GUNSMITH,250,,,,0,
95758727042029058,t9_ch_special_gunless_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
98882502706198928,t9_ch_special_gunless_t9_kills,GUNSMITH,30,1,,,0,
88356336975629726,t9_ch_special_gunless_t9_longshot_kill,GUNSMITH,50,5,,,0,
90210408047633489,t9_ch_special_gunless_t9_killstreak_3,GUNSMITH,20,10,,,0,
129420072103381318,t9_ch_special_gunless_t9_destroy_any,GUNSMITH,50,15,,,0,
129409169178386297,t9_ch_special_gunless_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,20,,,0,
136896945067532992,t9_ch_special_gunless_t9_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
114659482842270537,t9_ch_special_gunless_t9_multikill_2,GUNSMITH,25,30,,,0,
96000028219810795,t9_ch_special_gunless_t9_challenges,GUNSMITH,35,,,,0,
81654100740885214,t9_ch_special_gunless_t9_challenges_completed,GUNSMITH,1,,,,0,
130645572371422105,t9_ch_special_grenadelauncher_t9_ekia_for_weapon_mastery,GUNSMITH,250,,,,0,
98256521774636333,t9_ch_special_grenadelauncher_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
101140402112177103,t9_ch_special_grenadelauncher_t9_kills,GUNSMITH,30,1,,,0,
137480034186915241,t9_ch_special_grenadelauncher_t9_longshot_kill,GUNSMITH,50,5,,,0,
128473076046455735,t9_ch_special_grenadelauncher_t9_killstreak_3,GUNSMITH,20,10,,,0,
119345032999855002,t9_ch_special_grenadelauncher_t9_destroy_any,GUNSMITH,50,15,,,0,
125984322236756398,t9_ch_special_grenadelauncher_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,20,,,0,
122341072250303204,t9_ch_special_grenadelauncher_t9_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
116332364403131417,t9_ch_special_grenadelauncher_t9_multikill_2,GUNSMITH,25,30,,,0,
88970880738170167,t9_ch_special_grenadelauncher_t9_challenges,GUNSMITH,35,,,,0,
111237298855933381,t9_ch_special_grenadelauncher_t9_challenges_completed,GUNSMITH,1,,,,0,
84746876556133969,t9_ch_special_crossbow_t9_ekia_for_weapon_mastery,GUNSMITH,250,,,,0,
132792430562419649,t9_ch_special_crossbow_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
113177160872620617,t9_ch_special_crossbow_t9_kills,GUNSMITH,30,1,,,0,
98541595576522022,t9_ch_special_crossbow_t9_longshot_kill,GUNSMITH,50,5,,,0,
114113805974040311,t9_ch_special_crossbow_t9_killstreak_3,GUNSMITH,20,10,,,0,
142855111168437260,t9_ch_special_crossbow_t9_destroy_any,GUNSMITH,50,15,,,0,
132426339142846003,t9_ch_special_crossbow_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,20,,,0,
96405807941096857,t9_ch_special_crossbow_t9_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
87682554033256611,t9_ch_special_crossbow_t9_multikill_2,GUNSMITH,25,30,,,0,
78060545723380706,t9_ch_special_crossbow_t9_challenges,GUNSMITH,35,,,,0,
139103732940543735,t9_ch_special_crossbow_t9_challenges_completed,GUNSMITH,1,,,,0,
121400176024312358,t9_ch_special_recurvebow_t9_ekia_for_weapon_mastery,GUNSMITH,250,,,,0,
141541232835124885,t9_ch_special_recurvebow_t9_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
99856056477940449,t9_ch_special_recurvebow_t9_kills,GUNSMITH,30,1,,,0,
132556284526137509,t9_ch_special_recurvebow_t9_longshot_kill,GUNSMITH,50,5,,,0,
137737340771613011,t9_ch_special_recurvebow_t9_killstreak_3,GUNSMITH,20,10,,,0,
73364374991008013,t9_ch_special_recurvebow_t9_destroy_any,GUNSMITH,50,15,,,0,
141135006798011859,t9_ch_special_recurvebow_t9_kill_enemy_taking_cover_from_you,GUNSMITH,50,20,,,0,
97960898643746886,t9_ch_special_recurvebow_t9_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
74488937921304117,t9_ch_special_recurvebow_t9_multikill_2,GUNSMITH,25,30,,,0,
135947994782828975,t9_ch_special_recurvebow_t9_challenges,GUNSMITH,35,,,,0,
88078631505361897,t9_ch_special_recurvebow_t9_challenges_completed,GUNSMITH,1,,,,0,
83731266646511323,t9_ch_global_knife_loadout_multikill_2_for_weapon_unlock,GUNUNLOCK,15,,,,0,
84844939354745888,t9_ch_global_knife_loadout_finishing_move_kill_2_for_weapon_unlock,GUNUNLOCK,10,,,,0,
85531073539030426,t9_ch_global_shotgun_killstreak_3_for_weapon_unlock,GUNUNLOCK,15,,,,0,
115286470124806509,t9_ch_global_weapons_mastery_melee,GUNSMITH,1,,,,0,
96910191170591142,t9_ch_global_weapons_mastery_special,GUNSMITH,1,,,,0,
104382804560150907,t9_ch_global_weapons_melee_special_mastery,GUNSMITH,2,,,,0,
133977886520747699,t9_ch_special_ballisticknife_t9_dw_ekia_for_weapon_mastery,GUNSMITH,250,,,,0,
85214939562733736,t9_ch_special_ballisticknife_t9_dw_weapon_mastery_weapon_master,GUNSMITH,1,,,,0,
83945582926356302,t9_ch_special_ballisticknife_t9_dw_kills,GUNSMITH,30,1,,,0,
88204092312309030,t9_ch_special_ballisticknife_t9_dw_longshot_kill,GUNSMITH,50,5,,,0,
103722606774892052,t9_ch_special_ballisticknife_t9_dw_killstreak_3,GUNSMITH,20,10,,,0,
117573883975640042,t9_ch_special_ballisticknife_t9_dw_destroy_any,GUNSMITH,50,15,,,0,
111691015281691010,t9_ch_special_ballisticknife_t9_dw_kill_enemy_taking_cover_from_you,GUNSMITH,50,20,,,0,
121043160635350466,t9_ch_special_ballisticknife_t9_dw_destroy_3_vehicles_in_one_game,GUNSMITH,10,25,,,0,
131039371669209771,t9_ch_special_ballisticknife_t9_dw_multikill_2,GUNSMITH,25,30,,,0,
90390544648404981,t9_ch_special_ballisticknife_t9_dw_challenges,GUNSMITH,35,,,,0,
133743478573917576,t9_ch_special_ballisticknife_t9_dw_challenges_completed,GUNSMITH,1,,,,0,
142338262344430676,t9_ch_melee_etool_t9_kills_for_weapon_mastery,GUNSMITH,250,,iw8_me_t9etool,,0,
83448092151797701,t9_ch_melee_etool_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_me_t9etool,,0,
85096741171809537,t9_ch_melee_etool_t9_kills,GUNSMITH,75,1,iw8_me_t9etool,,0,
122801817641531249,t9_ch_melee_etool_t9_backstabber_kill,GUNSMITH,25,5,iw8_me_t9etool,,0,
100418001923611212,t9_ch_melee_etool_t9_finishing_move_kill,GUNSMITH,25,10,iw8_me_t9etool,,0,
89105010768445316,t9_ch_melee_etool_t9_kill_enemy_when_injured,GUNSMITH,50,15,iw8_me_t9etool,,0,
109154272355255458,t9_ch_melee_etool_t9_kill_enemy_while_sliding,GUNSMITH,50,20,iw8_me_t9etool,,0,
142129678089116398,t9_ch_melee_etool_t9_kill_smoked_blinded_stunned,GUNSMITH,50,25,iw8_me_t9etool,,0,
119850113696820891,t9_ch_melee_etool_t9_multikill_2,GUNSMITH,25,30,iw8_me_t9etool,,0,
75866540747998056,t9_ch_melee_etool_t9_challenges,GUNSMITH,35,,iw8_me_t9etool,,0,
87174556606933808,t9_ch_melee_etool_t9_challenges_completed,GUNSMITH,1,,iw8_me_t9etool,,0,
95063945053560206,t9_ch_melee_machete_t9_kills_for_weapon_mastery,GUNSMITH,250,,iw8_me_t9machete,,0,
138505157537598876,t9_ch_melee_machete_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_me_t9machete,,0,
93907540076922145,t9_ch_melee_machete_t9_kills,GUNSMITH,75,1,iw8_me_t9machete,,0,
101656636322935255,t9_ch_melee_machete_t9_backstabber_kill,GUNSMITH,25,5,iw8_me_t9machete,,0,
89275211191526081,t9_ch_melee_machete_t9_finishing_move_kill,GUNSMITH,25,10,iw8_me_t9machete,,0,
81456330461298817,t9_ch_melee_machete_t9_kill_enemy_when_injured,GUNSMITH,50,15,iw8_me_t9machete,,0,
123193414392499085,t9_ch_melee_machete_t9_kill_enemy_while_sliding,GUNSMITH,50,20,iw8_me_t9machete,,0,
81028144078109805,t9_ch_melee_machete_t9_kill_smoked_blinded_stunned,GUNSMITH,50,25,iw8_me_t9machete,,0,
142256149387691108,t9_ch_melee_machete_t9_multikill_2,GUNSMITH,25,30,iw8_me_t9machete,,0,
127884306705015718,t9_ch_melee_machete_t9_challenges,GUNSMITH,35,,iw8_me_t9machete,,0,
141914123061434069,t9_ch_melee_machete_t9_challenges_completed,GUNSMITH,1,,iw8_me_t9machete,,0,
98121168748376388,t9_ch_melee_baseballbat_t9_kills_for_weapon_mastery,GUNSMITH,250,,iw8_me_t9baseballbat,,0,
129822430156112378,t9_ch_melee_baseballbat_t9_weapon_mastery_weapon_master,GUNSMITH,1,,iw8_me_t9baseballbat,,0,
131709111678840930,t9_ch_melee_baseballbat_t9_kills,GUNSMITH,75,1,iw8_me_t9baseballbat,,0,
73552964828504229,t9_ch_melee_baseballbat_t9_backstabber_kill,GUNSMITH,25,5,iw8_me_t9baseballbat,,0,
75689517442153209,t9_ch_melee_baseballbat_t9_finishing_move_kill,GUNSMITH,25,10,iw8_me_t9baseballbat,,0,
127223319142124666,t9_ch_melee_baseballbat_t9_kill_enemy_when_injured,GUNSMITH,50,15,iw8_me_t9baseballbat,,0,
100650090009385759,t9_ch_melee_baseballbat_t9_kill_enemy_while_sliding,GUNSMITH,50,20,iw8_me_t9baseballbat,,0,
92937147888726194,t9_ch_melee_baseballbat_t9_kill_smoked_blinded_stunned,GUNSMITH,50,25,iw8_me_t9baseballbat,,0,
92816838526150386,t9_ch_melee_baseballbat_t9_multikill_2,GUNSMITH,25,30,iw8_me_t9baseballbat,,0,
84156833584001934,t9_ch_melee_baseballbat_t9_challenges,GUNSMITH,35,,iw8_me_t9baseballbat,,0,
105429124560015845,t9_ch_melee_baseballbat_t9_challenges_completed,GUNSMITH,1,,iw8_me_t9baseballbat,,0,
86074185640887976,t9_ch_global_ekia_with_picked_up_weapon_for_operator_mission,QUEST,15,0,,t9serpent_western,0,
143543818561700447,t9_ch_global_molotov_kill_for_operator_mission_op2,QUEST,5,0,,t9serpent_western,0,
77451806462873767,t9_ch_global_ammo_pickup_scavenger_for_operator_mission,QUEST,25,0,,t9serpent_western,0,
95777280446660561,t9_ch_global_knife_loadout_kill_for_operator_mission_op3,QUEST,5,0,,t9serpent_western,0,
78213497030793424,t9_ch_global_kill_with_scorestreak_for_operator_mission_op2,QUEST,3,0,,t9mi6_western,0,
86137523822148713,t9_ch_global_ekia_pistol_for_operator_mission,QUEST,10,0,,t9mi6_western,0,
143305070384494532,t9_ch_global_ekia_secondary_for_operator_mission,QUEST,10,0,,t9mi6_western,0,
77920896789790399,t9_ch_global_concussion_grenade_kill_for_operator_mission,QUEST,5,0,,t9mi6_western,0,
90341592882298963,t9_ch_global_ekia_tactical_rifle_for_operator_mission,QUEST,25,0,,t9st1_western,0,
85691709971492744,t9_ch_global_kill_blinded_for_operator_mission,QUEST,5,0,,t9st1_western,0,
138434371546494514,t9_ch_global_ekia_with_flak_jacket_perk_for_operator_mission,QUEST,15,0,,t9st1_western,0,
119800766307931397,t9_ch_global_kill_with_scorestreak_strike_for_operator_mission,QUEST,5,0,,t9st1_western,0,
105274786093362643,t9_ch_global_ekia_smg_for_operator_mission,QUEST,25,0,,t9adler_western,0,
72224333086352574,t9_ch_global_kill_enemy_after_skydiving_for_operator_mission,QUEST,3,0,,t9adler_western,0,
95654771761503692,t9_ch_global_ekia_while_in_ground_vehicle_for_operator_mission,QUEST,5,0,,t9adler_western,0,
80349355574009343,t9_ch_global_ekia_paranoia_or_high_alert_for_operator_mission_op2,QUEST,15,0,,t9adler_western,0,
132822457064991405,t9_ch_global_point_blank_kill_for_operator_mission_op2,QUEST,5,0,,t9st3_western,0,
112311105355547988,t9_ch_global_ekia_downed_for_operator_mission_op2,QUEST,10,0,,t9st3_western,0,
117429626758781312,t9_ch_global_satchel_charge_kill_for_operator_mission_op2,QUEST,5,0,,t9st3_western,0,
117654161684242678,t9_ch_global_ekia_shotgun_for_operator_mission_op2,QUEST,20,0,,t9st3_western,0,
110562767597380999,t9_ch_global_semtex_kill_for_operator_mission,QUEST,5,0,,t9cia_western,0,
141525002252370982,t9_ch_global_destroy_aircraft_with_launchers_for_operator_mission,QUEST,5,0,,t9cia_western,0,
103056920340893614,t9_ch_global_headshots_assault_for_operator_mission,QUEST,7,0,,t9cia_western,0,
72196845444308078,t9_ch_global_kill_near_non_lethal_field_upgrade_for_operator_mission,QUEST,10,0,,t9cia_western,0,
74174308788755413,t9_ch_global_nightingale_kills_for_operator_mission,QUEST,10,0,,t9kgb_eastern,0,
110540305123220521,t9_ch_global_uav_kill_for_operator_mission,QUEST,5,0,,t9kgb_eastern,0,
82651141961219117,t9_ch_global_destroy_field_upgrade_with_engineer_or_spotter_perk_for_operator_mission,QUEST,5,0,,t9kgb_eastern,0,
136332326480723832,t9_ch_global_ekia_pistol_for_operator_mission_op2,QUEST,15,0,,t9kgb_eastern,0,
82268334721349029,t9_ch_global_ekia_tracker_for_operator_mission_op2,QUEST,15,0,,t9navyseal_western,0,
129367031623564307,t9_ch_global_ekia_tactical_rifle_for_operator_mission_op2,QUEST,15,0,,t9navyseal_western,0,
73973792736096026,t9_ch_global_hatchet_kill_for_operator_mission_op2,QUEST,5,0,,t9navyseal_western,0,
82768228547839516,t9_ch_global_ekia_2x_or_greater_magnified_scope_attachment_for_operator_mission,QUEST,15,0,,t9navyseal_western,0,
107382704019379666,t9_ch_global_uav_kill_for_operator_mission_op2,QUEST,5,0,,t9st5_western,0,
136637541999978133,t9_ch_global_ekia_sniper_for_operator_mission,QUEST,15,0,,t9st5_western,0,
75038029388467090,t9_ch_global_destroy_explosive_with_trophy_for_operator_mission,QUEST,5,0,,t9st5_western,0,
112379795841350654,t9_ch_global_ekia_under_enemy_detection_with_ghost_perk_for_operator_mission_op2,QUEST,5,0,,t9st5_western,0,
108648148303297862,t9_ch_global_ekia_thermal_scope_for_operator_mission,QUEST,15,0,,t9st2_western,0,
117228301921161539,t9_ch_global_call_in_uav_for_operator_mission_op3,QUEST,5,0,,t9st2_western,0,
79535217735147615,t9_ch_global_longshot_kill_for_operator_mission_op2,QUEST,5,0,,t9st2_western,0,
114502760757160900,t9_ch_global_ekia_lmg_for_operator_mission,QUEST,25,0,,t9st2_western,0,
131103608846884468,t9_ch_global_smoke_grenade_kill_for_operator_mission,QUEST,5,0,,t9st4_western,0,
81462633169910983,t9_ch_global_ekia_5_or_more_attachments_for_operator_mission,QUEST,25,0,,t9st4_western,0,
110495892323228589,t9_ch_global_ekia_while_in_aerial_vehicle_for_operator_mission,QUEST,3,0,,t9st4_western,0,
112411774210204058,t9_ch_global_killstreak_3_for_operator_mission,QUEST,5,0,,t9st4_western,0,
140652231699547091,t9_ch_global_frag_grenade_kill_for_operator_mission,QUEST,5,0,,t9serpent_western,0,
97517241289769048,t9_ch_global_ground_vehicle_destructions_for_operator_mission,QUEST,5,0,,t9serpent_western,0,
72631091128076132,t9_ch_global_multikill_2_for_operator_mission_op2,QUEST,3,0,,t9serpent_western,0,
97334200342176631,t9_ch_global_finishing_move_kill_for_operator_mission_op2,QUEST,1,0,,t9serpent_western,0,
75983237991428686,t9_ch_global_t9_wz_zm_critical_kills_for_event,MISC,10,0,,,0,
117134210703012765,t9_ch_global_t9_wz_zm_eliminations_for_event,MISC,20,0,,,0,
140541504083660808,t9_ch_global_t9_wz_zm_lethal_equipment_kills_for_event,MISC,8,0,,,0,
74991450044412113,t9_ch_global_t9_wz_zm_vehicle_eliminations_for_event,MISC,3,0,,,0,
74591865973875599,t9_ch_global_t9_wz_zm_eliminations_per_game_for_event,MISC,3,0,,,0,
97731261112318843,t9_ch_global_t9_wz_zm_shotgun_eliminations_for_event,MISC,8,0,,,0,
99462782314883129,t9_ch_global_t9_wz_zm_multikills_for_event,MISC,2,0,,,0,
102204437053727868,t9_ch_global_t9_wz_zm_pistol_eliminations_for_event,MISC,8,0,,,0,
90192267695612935,t9_ch_global_t9_wz_zm_eliminations_before_circle_for_event,MISC,8,0,,,0,
112475432448275944,t9_ch_global_t9_wz_zm_event_mastery,MISC,9,0,,,0,
98604439729451222,t9_ch_global_zm_sr_exfil_for_event,MISC,3,0,,,0,
139972791120478243,t9_ch_global_zm_sr_normal_eliminations_for_event,MISC,250,0,,,0,
139171720061382385,t9_ch_global_zm_sr_elite_eliminations_for_event,MISC,10,0,,,0,
133705507841090853,t9_ch_global_zm_sr_chests_opened_for_event,MISC,25,0,,,0,
112184019781137715,t9_ch_global_zm_sr_world_events_completed_for_event,MISC,3,0,,,0,
99990369741158710,t9_ch_global_zm_sr_warps_for_event,MISC,10,0,,,0,
73390492515264244,t9_ch_global_zm_sr_special_eliminations_for_event,MISC,3,0,,,0,
102838512840777965,t9_ch_global_zm_sr_vehicle_eliminations_for_event,MISC,100,0,,,0,
141963666201781001,t9_ch_global_zm_sr_objectives_completed_for_event,MISC,10,0,,,0,
73372459128399524,t9_ch_global_zm_sr_event_mastery,MISC,9,0,,,0,
109703741951923180,t9_ch_global_knife_loadout_killstreak_3_for_weapon_unlock,GUNUNLOCK,15,,,,0,
102990846104255270,t9_ch_global_backstabber_kill_for_weapon_unlock,GUNUNLOCK,15,,,,0,
87407842962590978,t9_ch_global_kill_enemy_one_bullet_no_attachments_3_for_weapon_unlock,GUNUNLOCK,15,,,,0,
121475809336427083,t9_ch_global_longshot_kill_sniper_2_for_weapon_unlock,GUNUNLOCK,10,,,,0,
78348407262378163,t9_ch_global_assault_killstreak_3_for_weapon_unlock,GUNUNLOCK,15,,,,0,
74582787870502976,t9_ch_global_smg_multikill_2_for_weapon_unlock,GUNUNLOCK,15,,,,0,
