VideoSubCategoryDisplay,
DisplayMode,
Monitor,
Adapter,
RefreshRate,
ResolutionExpander,
AspectRatio,
VSync,
FramerateExpander,
DisplayGamma,
NvidiaHighlights,
NvidiaReflex,
ShaderFrontendPreload,
SDRColorSpace,
TextureCategory,
VideoSubCategoryDetailsTextures,
StreamingQuality,
TextureRes,
TexFilterAniso,
ParticleQuality,
BulletImpact,
Tessellation,
TextureDownloadPC,
TextureDownloadLimit,
TextureDownloadCacheSize,
VariableRateShading,
LigthAndShadowCategory,
VideoSubCategoryShadowLighting,
ShadowMapResolution,
CachedSpotShadows,
CachedSunShadows,
ParticleLighting,
DXR,
AmbientOcclusion,
SSR,
PostProcessCategory,
VideoSubCategoryPostProcessingEffects,
AntiAliasing,
DLSSQuality,
DepthOfFieldPC,
SMAAFilmicStrength,
MotionBlurPC,
WeaponBlurPC,
FilmGrainAttenPC,
ContrastAdaptiveSharpener,
ContrastAdaptiveSharpenerStrength,
DynamicResolution,
DynamicResolutionFramerateTarget,
